Parameter,0,1,2,3,4,5,6
unmatched_applicants,192.0,162.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,190.0,164.0,161.0,158.0,159.0,158.0,158.0
unmatched_applicants,193.0,166.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,190.0,160.0,159.0,158.0,158.0,158.0,158.0
unmatched_applicants,190.0,161.0,161.0,158.0,158.0,158.0,158.0
unmatched_applicants,193.0,160.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,195.0,162.0,161.0,159.0,158.0,158.0,158.0
unmatched_applicants,196.0,163.0,159.0,158.0,158.0,158.0,158.0
unmatched_applicants,190.0,158.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,193.0,159.0,158.0,158.0,158.0,158.0,158.0
unfilled_spots,34.0,4.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,32.0,6.0,3.0,0.0,1.0,0.0,0.0
unfilled_spots,35.0,8.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,32.0,2.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,32.0,3.0,3.0,0.0,0.0,0.0,0.0
unfilled_spots,35.0,2.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,37.0,4.0,3.0,1.0,0.0,0.0,0.0
unfilled_spots,38.0,5.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,35.0,1.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,116.7410071942446,116.22302158273381,116.79856115107914,117.74820143884892,117.23741007194245,117.92086330935251,115.82014388489209
reviews_per_program,117.6978417266187,114.76258992805755,119.14388489208633,116.37410071942446,113.42446043165468,114.28057553956835,113.35251798561151
reviews_per_program,118.9136690647482,117.49640287769785,117.70503597122303,116.1726618705036,118.76258992805755,115.70503597122303,116.42446043165468
reviews_per_program,118.0863309352518,116.2589928057554,118.3021582733813,116.8273381294964,116.68345323741008,119.65467625899281,109.76978417266187
reviews_per_program,115.76978417266187,116.64748201438849,116.18705035971223,119.42446043165468,115.18705035971223,117.28057553956835,115.43884892086331
reviews_per_program,118.29496402877697,116.60431654676259,120.20863309352518,118.64028776978417,116.64748201438849,116.61870503597122,111.02877697841727
reviews_per_program,117.22302158273381,117.9568345323741,116.58992805755396,116.29496402877697,117.72661870503597,119.35251798561151,113.17985611510791
reviews_per_program,117.1726618705036,116.6978417266187,119.65467625899281,118.72661870503597,115.24460431654676,116.96402877697842,114.2589928057554
reviews_per_program,117.33812949640287,118.76978417266187,115.13669064748201,119.92086330935251,118.2158273381295,121.0,113.81294964028777
reviews_per_program,118.85611510791367,116.84892086330935,116.41007194244604,118.53237410071942,117.86330935251799,115.54676258992805,112.85611510791367
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9975838115372999
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9978260869565218,0.9948671497584541
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9969806763285024
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996376811594203,0.9933574879227053
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9990942028985508
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9975845410628019
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9924516908212561
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9951690821256038
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9990942028985508
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9985507246376811,0.9972826086956522
pct_interview_given_nosignal,0.33992728169100883,0.3181439466769211,0.2915868085387615,0.26238868873631976,0.2348097671777399,0.20218619323600617,0.1697085889570552
pct_interview_given_nosignal,0.3371638141809291,0.3223376623376623,0.2854370188264217,0.26584022038567495,0.2439887889069184,0.20608864348604686,0.17225065922134325
pct_interview_given_nosignal,0.3337164982757578,0.31457541191381494,0.2891787376286295,0.2663538504002208,0.23132867132867133,0.20686031674547775,0.1648302561048243
pct_interview_given_nosignal,0.3360545875472158,0.31804202972834444,0.2876140808344198,0.2646917643831859,0.23610020698022982,0.1974645466265578,0.17751196172248804
pct_interview_given_nosignal,0.3427790206313696,0.31694547311965265,0.2932340821480792,0.25829764453961457,0.2396580453524596,0.2035149904002363,0.1678199376473272
pct_interview_given_nosignal,0.33546189868028947,0.3170669391926418,0.2827298942646588,0.2601954836535221,0.23618449236041697,0.20336481700118064,0.17480638533270113
pct_interview_given_nosignal,0.33852952006873693,0.3133047210300429,0.29214673553171766,0.26604176717899236,0.23368183102571347,0.19927693420101228,0.16984151173422737
pct_interview_given_nosignal,0.3386750168846319,0.3168038802731508,0.28413189077794954,0.25998518219168854,0.23951922380711027,0.20417839679952585,0.17183992569084294
pct_interview_given_nosignal,0.3381974248927039,0.3110860437425581,0.2961073825503356,0.25711050422966764,0.2325646794150731,0.19603101216302724,0.1700701240656546
pct_interview_given_nosignal,0.333878094546335,0.31637985978330146,0.2926311600451018,0.26045883940620784,0.23336860670194004,0.20316525579683475,0.17407378274207505
pct_interview_given_application,0.33992728169100883,0.3414422779325286,0.3397597782568525,0.33701961263518054,0.3384879725085911,0.3365261423952169,0.3373493975903614
pct_interview_given_application,0.3371638141809291,0.34578736208625876,0.33307167441579616,0.34099901088031653,0.34986680197894204,0.34129439425813635,0.34036776502529925
pct_interview_given_application,0.3337164982757578,0.33774185647807986,0.33714320640547646,0.34159028981917267,0.3341410225345287,0.3429708387738606,0.3294314381270903
pct_interview_given_application,0.3360545875472158,0.34133663366336636,0.33544149841887616,0.3396760884290905,0.34009495036685367,0.3298648487023083,0.3479687105727984
