Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,9.0,8.0,5.0,10.0,9.0,12.0,14.0,11.0,16.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,4.0,2.0,2.0,2.0,2.0,7.0,7.0,8.0,9.0,12.0,16.0,13.0,10.0
unfilled_spots,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,1.0,5.0,2.0,9.0,8.0,12.0,10.0,17.0,9.0,10.0,14.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,5.0,4.0,6.0,3.0,10.0,7.0,9.0,7.0,11.0,7.0,18.0,14.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,6.0,8.0,6.0,10.0,9.0,5.0,9.0,7.0,10.0
unfilled_spots,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,5.0,0.0,3.0,2.0,6.0,3.0,2.0,11.0,10.0,12.0,10.0,10.0,12.0,11.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,7.0,4.0,8.0,8.0,6.0,10.0,9.0,9.0,10.0,12.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,1.0,4.0,5.0,8.0,6.0,7.0,8.0,12.0,6.0,8.0,12.0,11.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,3.0,6.0,9.0,12.0,7.0,13.0,8.0,4.0,9.0,7.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0,6.0,12.0,8.0,4.0,4.0,8.0,16.0,13.0,12.0
reviews_per_program,106.56410256410257,110.46153846153847,107.2948717948718,110.85897435897436,109.28205128205128,109.0,103.65384615384616,107.85897435897436,105.97435897435898,98.64102564102564,87.33333333333333,81.94871794871794,78.11538461538461,74.6923076923077,69.75641025641026,63.833333333333336,61.76923076923077,63.85897435897436,64.3076923076923,67.43589743589743,70.98717948717949,74.06410256410257,76.55128205128206,78.85897435897436,82.74358974358974,83.07692307692308,85.94871794871794,88.43589743589743,90.06410256410257,91.12820512820512,92.94871794871794,94.96153846153847,97.14102564102564,98.33333333333333,97.98717948717949,99.98717948717949,101.07692307692308
reviews_per_program,107.57692307692308,107.8974358974359,109.82051282051282,107.96153846153847,109.35897435897436,106.3076923076923,106.51282051282051,112.6923076923077,102.06410256410257,90.2948717948718,88.38461538461539,85.07692307692308,73.6025641025641,71.34615384615384,71.16666666666667,68.23076923076923,62.80769230769231,62.37179487179487,64.32051282051282,67.92307692307692,70.7051282051282,73.11538461538461,76.7948717948718,78.67948717948718,82.97435897435898,84.53846153846153,86.07692307692308,86.64102564102564,88.98717948717949,91.24358974358974,95.05128205128206,95.26923076923077,97.2051282051282,96.67948717948718,100.87179487179488,101.1025641025641,102.94871794871794
reviews_per_program,104.61538461538461,108.65384615384616,107.53846153846153,107.41025641025641,108.1923076923077,108.84615384615384,108.66666666666667,110.61538461538461,103.32051282051282,95.24358974358974,87.91025641025641,81.58974358974359,77.05128205128206,71.66666666666667,67.37179487179488,64.5,65.57692307692308,63.03846153846154,66.7051282051282,68.3974358974359,69.7948717948718,73.75641025641026,76.57692307692308,79.57692307692308,79.8076923076923,84.64102564102564,87.6923076923077,88.62820512820512,89.42307692307692,92.47435897435898,93.35897435897436,93.43589743589743,98.1923076923077,100.1923076923077,99.33333333333333,98.12820512820512,101.66666666666667
reviews_per_program,107.03846153846153,110.07692307692308,105.47435897435898,107.8974358974359,104.75641025641026,106.32051282051282,108.16666666666667,109.3076923076923,101.58974358974359,96.88461538461539,91.74358974358974,88.03846153846153,72.56410256410257,74.88461538461539,68.2948717948718,67.08974358974359,64.48717948717949,63.26923076923077,65.37179487179488,67.62820512820512,71.16666666666667,73.41025641025641,76.41025641025641,78.83333333333333,81.88461538461539,83.91025641025641,84.2948717948718,90.43589743589743,90.32051282051282,91.47435897435898,94.2948717948718,94.67948717948718,96.02564102564102,98.83333333333333,99.06410256410257,101.84615384615384,105.02564102564102
reviews_per_program,109.61538461538461,110.66666666666667,109.47435897435898,111.8076923076923,109.07692307692308,109.53846153846153,108.74358974358974,104.1923076923077,106.0,99.1923076923077,88.3974358974359,79.61538461538461,74.1923076923077,72.93589743589743,69.85897435897436,66.83333333333333,63.37179487179487,64.14102564102564,65.47435897435898,68.43589743589743,70.92307692307692,73.82051282051282,76.26923076923077,79.1923076923077,80.98717948717949,84.84615384615384,84.46153846153847,88.38461538461539,90.15384615384616,92.03846153846153,95.85897435897436,95.91025641025641,95.53846153846153,96.7948717948718,99.43589743589743,99.97435897435898,100.06410256410257
reviews_per_program,108.84615384615384,111.1923076923077,107.75641025641026,106.82051282051282,110.21794871794872,109.84615384615384,110.21794871794872,103.51282051282051,106.37179487179488,101.32051282051282,84.85897435897436,84.14102564102564,78.23076923076923,74.7051282051282,76.01282051282051,67.3974358974359,63.91025641025641,64.1923076923077,65.2051282051282,68.02564102564102,70.88461538461539,74.11538461538461,76.38461538461539,79.42307692307692,81.24358974358974,83.44871794871794,87.03846153846153,88.16666666666667,89.26923076923077,92.03846153846153,94.34615384615384,93.14102564102564,97.03846153846153,99.44871794871794,98.98717948717949,100.08974358974359,100.88461538461539
reviews_per_program,106.87179487179488,106.65384615384616,110.02564102564102,110.41025641025641,106.03846153846153,111.21794871794872,109.0,104.2948717948718,100.57692307692308,94.61538461538461,89.7051282051282,81.37179487179488,73.73076923076923,72.61538461538461,68.88461538461539,69.38461538461539,69.16666666666667,61.243589743589745,65.43589743589743,67.44871794871794,71.01282051282051,73.83333333333333,76.94871794871794,77.92307692307692,80.16666666666667,82.75641025641026,86.62820512820512,90.53846153846153,90.7051282051282,93.92307692307692,93.3076923076923,94.75641025641026,97.24358974358974,98.61538461538461,99.87179487179488,100.74358974358974,101.3076923076923
reviews_per_program,107.83333333333333,108.46153846153847,105.73076923076923,107.8076923076923,106.55128205128206,105.78205128205128,108.14102564102564,107.93589743589743,103.6923076923077,96.73076923076923,87.24358974358974,84.3974358974359,77.24358974358974,72.6025641025641,71.55128205128206,68.7948717948718,67.92307692307692,63.69230769230769,64.07692307692308,68.08974358974359,71.35897435897436,73.06410256410257,76.6025641025641,79.2051282051282,81.7948717948718,84.2051282051282,86.48717948717949,89.05128205128206,89.92307692307692,92.56410256410257,93.21794871794872,95.64102564102564,95.84615384615384,97.44871794871794,99.07692307692308,99.08974358974359,101.62820512820512
reviews_per_program,105.91025641025641,109.3076923076923,109.85897435897436,110.26923076923077,107.26923076923077,108.96153846153847,108.28205128205128,105.78205128205128,105.17948717948718,97.14102564102564,90.12820512820512,82.08974358974359,76.35897435897436,74.46153846153847,69.96153846153847,64.2051282051282,66.65384615384616,63.76923076923077,65.5,67.66666666666667,70.83333333333333,73.46153846153847,76.7948717948718,78.92307692307692,80.75641025641026,82.51282051282051,87.1025641025641,87.85897435897436,90.14102564102564,92.84615384615384,94.73076923076923,95.37179487179488,95.15384615384616,98.97435897435898,96.92307692307692,98.66666666666667,96.08974358974359
reviews_per_program,111.08974358974359,108.17948717948718,113.25641025641026,107.3076923076923,109.25641025641026,106.02564102564102,108.14102564102564,108.28205128205128,100.87179487179488,100.16666666666667,88.16666666666667,81.06410256410257,79.6923076923077,75.84615384615384,66.1025641025641,66.38461538461539,67.57692307692308,62.17948717948718,66.47435897435898,67.6923076923077,70.23076923076923,73.8076923076923,77.56410256410257,77.87179487179488,80.15384615384616,84.42307692307692,85.44871794871794,88.01282051282051,89.73076923076923,92.48717948717949,92.58974358974359,95.7051282051282,95.74358974358974,97.94871794871794,100.0,101.25641025641026,101.46153846153847
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985014985014985,0.9991254919108001,0.984071484071484,0.9555477773888694,0.9461954791467685,0.8938105016133764,0.8733153638814016,0.846830985915493,0.8108552631578947,0.7751834556370913,0.7301124531445231,0.6997607655502392,0.6673003802281369,0.6339172837276503,0.6075817898563268,0.5878412326243511,0.5706389205007316,0.5438487759528974,0.5416666666666666,0.5235680190930787,0.5088431429399826,0.499644128113879,0.49380979178390544,0.48413793103448277,0.4738760631834751,0.4632440279794114,0.4576271186440678,0.4592437524532252,0.4500576997050904,0.4452054794520548
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956274595540009,0.9859976662777129,0.9660245183887916,0.9418716065154903,0.918468731735827,0.8812822602553654,0.8369401107196779,0.802066212725992,0.7717391304347826,0.7332355406538139,0.703629436534991,0.6625141562853907,0.6364460562103355,0.6154655444502893,0.5859766277128547,0.5719406876323937,0.542336217552534,0.532302092811647,0.5227882037533512,0.5193844332642794,0.5056908226480334,0.4931853308978502,0.4734286485028325,0.47234557932983445,0.46293853864415724,0.4654555098793263,0.44611082867310625,0.4450925691098149,0.43711083437110837
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978137297770004,0.9852369852369852,0.9719985999299965,0.9352058729652091,0.9194729136163983,0.8739859383450513,0.8478370221327968,0.8091208274565115,0.7681191640729212,0.7366982124079916,0.6991008991008991,0.6668567084758646,0.644746509919177,0.6101164609768817,0.5876443997990959,0.5654905751570807,0.563855421686747,0.5316570736140563,0.5131578947368421,0.5077390423839143,0.5032258064516129,0.4866213780673783,0.48201043669321614,0.4816136114160263,0.4582843713278496,0.4491362763915547,0.45302013422818793,0.4585837470603606,0.4426229508196721
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,0.9829059829059829,0.9765159481247809,0.938295165394402,0.9022820362785254,0.8857374392220422,0.8421847470425371,0.8171915699739521,0.7752683363148479,0.7331519464210967,0.6965243296921549,0.6654028436018957,0.6323185011709602,0.6129933636046105,0.5889261744966443,0.5708245243128964,0.5495537811178958,0.5362872421695951,0.5338403041825095,0.4975900198468954,0.4982256919801277,0.49194113524877364,0.4772263766145479,0.4752877454299255,0.46862483311081443,0.45531197301854975,0.4542513265174065,0.4418429003021148,0.428466796875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999000999000999,1.0,0.9887203422792687,0.9677645409950946,0.9379770992366412,0.9147627416520211,0.8765532144786602,0.8391238670694864,0.806687073228161,0.7717463848720801,0.7377083772947879,0.6963788300835655,0.6609530985119608,0.6344902386117137,0.609586662035429,0.5900151285930408,0.5682370082564352,0.5556435016621815,0.5303717135086129,0.5327868852459017,0.5091383812010444,0.4991467576791809,0.48892603426661096,0.4694396148187776,0.46918861114824223,0.47101449275362317,0.4649006622516556,0.45255286230015473,0.4501154142087715,0.4497117232543241
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943156974202011,0.9883449883449883,0.9709485474273714,0.9421303656597774,0.8956140350877193,0.8791891891891892,0.8443324937027707,0.8088165959453089,0.769809650287738,0.734102833158447,0.6997805705166567,0.6615152657369017,0.6348345089527944,0.6071613907628438,0.5891238670694864,0.5665859564164649,0.5538898532428594,0.5392533415271163,0.5170128148475475,0.5103969754253308,0.5040930633347694,0.48892603426661096,0.47696697920913167,0.4831383344803854,0.4637336504161712,0.45249452107773624,0.4546043258645253,0.4495965159472268,0.4460541364849409
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999000999000999,0.9951923076923077,0.9832944832944833,0.9622113365990203,0.9535327816677276,0.8975709686859819,0.8664864864864865,0.8397596394591887,0.8066729768102224,0.7700510997556098,0.7347707766380573,0.6958333333333333,0.6671735411518722,0.633688391406391,0.6094808126410836,0.5848050649783405,0.577492596248766,0.5613305613305614,0.5437645236250969,0.5194612993932218,0.4970263381478335,0.496113074204947,0.47911547911547914,0.482275350370981,0.47490190772561225,0.46275543836519445,0.45631825273010923,0.45057766367137353,0.446678544158819,0.44419134396355353
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999000999000999,0.9982517482517482,0.9902837155071901,0.9649614576033637,0.9343740044600192,0.9266647110589615,0.8805848903330625,0.8455162019593067,0.8180954642602707,0.765538597655386,0.7331513751837078,0.7022809123649459,0.6608924872905291,0.6306144448436939,0.6158975258817336,0.5874476987447699,0.5681450307542895,0.5501567398119123,0.534409257003654,0.5203083308627334,0.5053268067952779,0.5004277159965783,0.48614958448753465,0.4827396506670334,0.47050938337801607,0.4695024077046549,0.4617813445599263,0.45419254658385094,0.4541337818605253,0.44279046297464364
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969405594405595,0.9898950641274776,0.9702276707530648,0.939528962444303,0.895291020766306,0.8666306695464363,0.8554737109474219,0.8085457979225684,0.7652116402116402,0.7370082053439933,0.6965243296921549,0.6650246305418719,0.6352941176470588,0.612565445026178,0.5859766277128547,0.5701754385964912,0.5572313065565963,0.5453697949036669,0.5166323226376214,0.5121844447687144,0.4992177499644432,0.48467274233637114,0.47503045066991473,0.47183761258233636,0.47291835084882783,0.45466321243523317,0.4642857142857143,0.4560810810810811,0.4683122081387592
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978146853146853,0.9856198989506413,0.9622113365990203,0.9302769818529131,0.9022468631456084,0.8750676041103299,0.8490329063049485,0.8063073664391621,0.7643932683790965,0.7343521038308561,0.6975910810272745,0.6647727272727273,0.6407447973713034,0.6096925482021887,0.5801652892561984,0.5778729008890352,0.5614203454894434,0.5330296127562643,0.5266316579144786,0.5112891478514202,0.5015002143163309,0.4865539229276407,0.48601495430628633,0.47019423978566643,0.4700053561863953,0.4594240837696335,0.45,0.44441630792605724,0.44351781652767247
pct_interview_given_nosignal,0.4222810394610202,0.3870348139255702,0.37681159420289856,0.3404801643343176,0.3205962059620596,0.29411764705882354,0.28167687235044747,0.23246153846153847,0.2,0.16433978132884777,0.14335600073515897,0.09842663739480424,0.08895292987512007,0.05674653215636822,0.032566613527670235,0.013830285982184717,0.006580751302440362,0.0010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4183053271362174,0.3965559655596556,0.3675256442331749,0.35065450218167393,0.3203357703763878,0.30311862430778197,0.27214805825242716,0.21861409104088142,0.2014047696831101,0.17135325131810195,0.13635539437896646,0.10865775711795468,0.07241515390686662,0.058797524314765696,0.04019222367846221,0.022102045614860098,0.007744191856107919,0.003252513305736251,0.0002935995302407516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43014705882352944,0.39369886433019907,0.3758955987717503,0.3526595744680851,0.32433173406442767,0.29461756373937675,0.2653846153846154,0.22770484382073336,0.2024732069249794,0.16641038783529813,0.12611837577426016,0.11039208222306814,0.07650951199338296,0.06233183856502242,0.03219082908754053,0.016373705754875994,0.015414798206278026,0.0019073569482288828,0.003186558516801854,0.00030165912518853697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4204096298957959,0.388433734939759,0.38380143696930114,0.35088647790420746,0.3367012950049808,0.3030744572344456,0.2647970479704797,0.23114653586756592,0.2002588159171789,0.1639892904953146,0.13392526822049575,0.0970873786407767,0.08895385257882647,0.046376229672756474,0.03649310191366266,0.014632936507936508,0.011488111140796153,0.0019602352282273874,0.00092109303039607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4105263157894737,0.3862928348909657,0.36877118112212876,0.3372758489126288,0.32129277566539927,0.29238122012932244,0.2651492757907183,0.24413904607922393,0.19844105228970446,0.1631552334400809,0.1316669600422461,0.10032188841201717,0.07603143418467584,0.057075166917940984,0.0402638762511374,0.021461420541645376,0.010783798001052078,0.004062681369704005,0.002612330198537095,0.00031104199066874026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4134275618374558,0.3844044354357935,0.3750797906293885,0.35483007760235485,0.3174560579632363,0.2913981507425049,0.2607179189071356,0.2445669802140772,0.1958174904942966,0.15743155149934812,0.14053847622684743,0.10169176426845139,0.08785377358490566,0.05627326472520254,0.035111111111111114,0.01875593542260209,0.0077632217370208634,0.0032275416890801506,0.0006265664160401002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.42106525911708254,0.40134445412672726,0.3667915106117353,0.3420170234717565,0.3319769889153922,0.28709454796411316,0.26436781609195403,0.24299967814612167,0.20866474868844137,0.16978841484564688,0.1300479123887748,0.09438119720896071,0.08868868868868869,0.06924829157175398,0.03418054338299737,0.024950592885375496,0.01090458488228005,0.0,0.0008246289169873557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41731066460587324,0.39442133594323464,0.3828013029315961,0.3512117600317839,0.3301241802706851,0.30494062454185605,0.2646017699115044,0.2318084126496776,0.19990216859611937,0.17157125022293562,0.13853765805387575,0.1066543438077634,0.07289719626168224,0.054730589732711075,0.029900332225913623,0.01567776169802219,0.011641720123544785,0.00539568345323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4248880280837671,0.3912621359223301,0.3673877704139052,0.34250290585044557,0.3275647237989755,0.29424246710991653,0.2665676077265973,0.23789241205237419,0.19679743795036028,0.16264144570173958,0.1324266284896206,0.10516396532227666,0.09182004089979551,0.06163961372508732,0.033841754051477595,0.020486864304651724,0.009246088193456615,0.0017916560020476069,0.0009121313469139556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.40507789959607615,0.39548577036310106,0.35560396998305493,0.35303514376996803,0.3206831119544592,0.30409356725146197,0.2670040184551273,0.234016139044072,0.20167652859960553,0.16157929661579296,0.13581129378127232,0.11056788266265513,0.08287073750991276,0.05840972074184609,0.029850746268656716,0.020442930153321975,0.014940752189592994,0.0005091649694501018,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4222810394610202,0.4073816155988858,0.41940494682757795,0.40592112871516134,0.41177850774284375,0.41284403669724773,0.43413729128014844,0.41284403669724773,0.4172610556348074,0.4120201901631647,0.4229934924078091,0.4078075984663646,0.4074762015323891,0.4145016532829476,0.41950519899605593,0.4118751466791833,0.430992141453831,0.40428472702142365,0.4102863822326125,0.41835518474374256,0.40517141867713263,0.40215398716773604,0.4111996251171509,0.41572900627738957,0.4054522351853991,0.42659212445308703,0.42447696214778086,0.4192546583850932,0.41805621724630776,0.4327456540500555,0.41245593419506466,0.4099988319121598,0.4028463215884311,0.41785714285714287,0.4187045210545151,0.41701318759653083,0.41835518474374256
pct_interview_given_application,0.4183053271362174,0.41706273764258556,0.4097595143590941,0.41681510509440683,0.4114888628370457,0.4232995658465991,0.42248435243139143,0.3943820224719101,0.4174099179450589,0.4248880280837671,0.41935483870967744,0.4231974921630094,0.4134275618374558,0.42778793418647165,0.41043030869971936,0.41235902255639095,0.412407472682411,0.4304635761589404,0.41820564756344575,0.42248435243139143,0.41696364932287955,0.4213179690313288,0.41681510509440683,0.4336545589325426,0.4044244728655375,0.41235902255639095,0.4217229364411871,0.4243230174081238,0.42091377863053125,0.4265402843601896,0.415040794608017,0.41303836196752175,0.41323287026136096,0.42061114439784303,0.4035410439181421,0.41245593419506466,0.4057334412206681
pct_interview_given_application,0.43014705882352944,0.41415929203539825,0.4184549356223176,0.41895440439245646,0.4159260575897618,0.4134275618374558,0.41411042944785276,0.40681502086230875,0.4202586206896552,0.4165183339266643,0.40489099088706887,0.41850482890187196,0.4254029814567931,0.4302525128708017,0.4231974921630094,0.41750921850838585,0.43515993057277463,0.4166172106824926,0.415040794608017,0.4092339979013641,0.42643664196330944,0.41177850774284375,0.40956826137689617,0.4148445810187921,0.4282054410150055,0.40293881299506373,0.4038660683465654,0.4086146682188591,0.4227896892315105,0.4057334412206681,0.4151880766501065,0.4321063646436046,0.41235902255639095,0.39509230076542096,0.406720741599073,0.4234527687296417,0.4071925754060325
pct_interview_given_application,0.4204096298957959,0.4088050314465409,0.42664397714841373,0.41706273764258556,0.4295679843348427,0.4232485228505969,0.4133788717465552,0.41168191414496835,0.41440377804014167,0.4105263157894737,0.42499091899745733,0.39385098743267505,0.42768368465943707,0.4042381665323045,0.41455060824376994,0.4251968503937008,0.42726719415702985,0.4204096298957959,0.4232995658465991,0.41567977261961153,0.4127954839468423,0.42747533796127146,0.41617263457434195,0.41100702576112413,0.4226878612716763,0.41284403669724773,0.4312569111684482,0.40100536958757,0.4165183339266643,0.4248880280837671,0.4108626946037692,0.41970584718402487,0.4139639108385423,0.4134275618374558,0.4161232957913456,0.4102863822326125,0.39398361207767424
pct_interview_given_application,0.4105263157894737,0.4066265060240964,0.41105515868368664,0.4024767801857585,0.4125528913963329,0.41081460674157305,0.4138174958736147,0.42872847196775377,0.41558134027942223,0.41274694261523986,0.4112478031634446,0.4017857142857143,0.41274694261523986,0.42061114439784303,0.4194550669216061,0.43009435118245315,0.4230444739062312,0.42883323152107516,0.39643099164219564,0.41177850774284375,0.42294252319556574,0.4264884568651276,0.4032628676470588,0.41572900627738957,0.41607396870554764,0.41318422601530314,0.43035801863658657,0.4140615783885809,0.4204096298957959,0.40956826137689617,0.3971486761710794,0.4073816155988858,0.41656776643721816,0.42726719415702985,0.41656776643721816,0.417161873068695,0.42560931247726447
pct_interview_given_application,0.4134275618374558,0.4047042545831892,0.4176085663295657,0.4212674027844455,0.4082819588228452,0.4096638655462185,0.4082819588228452,0.42972575905974536,0.4081869984881963,0.40298507462686567,0.4336545589325426,0.41177850774284375,0.4125528913963329,0.4245796540462078,0.41440377804014167,0.4151880766501065,0.40625,0.413768713898385,0.42778793418647165,0.4090909090909091,0.4121653358384218,0.4054522351853991,0.41139240506329117,0.4145016532829476,0.42207792207792205,0.420863309352518,0.40141811527904847,0.42695535822892594,0.43083343562047377,0.41721145845714963,0.4086146682188591,0.42946286553285207,0.4118751466791833,0.40540540540540543,0.4146975425330813,0.41975603922506577,0.4133301931229392
