Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,373.0,217.0,204.0,204.0,204.0,204.0,204.0,205.0,215.0,215.0,223.0,233.0,232.0,238.0,240.0,247.0,254.0,253.0,259.0,262.0,273.0,274.0,281.0,274.0,292.0,291.0,292.0,298.0,315.0,324.0,322.0,341.0,341.0,335.0,346.0,358.0,356.0,348.0,356.0,354.0,358.0
unmatched_applicants,382.0,207.0,207.0,204.0,204.0,204.0,206.0,210.0,211.0,219.0,221.0,231.0,234.0,244.0,242.0,248.0,251.0,254.0,254.0,258.0,275.0,273.0,271.0,280.0,285.0,290.0,294.0,296.0,311.0,314.0,335.0,335.0,338.0,347.0,345.0,347.0,357.0,355.0,350.0,351.0,354.0
unmatched_applicants,379.0,214.0,204.0,204.0,204.0,204.0,204.0,210.0,208.0,213.0,228.0,228.0,237.0,238.0,248.0,247.0,253.0,253.0,258.0,264.0,273.0,276.0,273.0,276.0,293.0,284.0,299.0,312.0,305.0,320.0,317.0,334.0,325.0,350.0,352.0,336.0,343.0,344.0,351.0,355.0,354.0
unmatched_applicants,366.0,208.0,205.0,204.0,204.0,204.0,204.0,215.0,214.0,215.0,222.0,229.0,235.0,234.0,243.0,246.0,248.0,254.0,253.0,260.0,272.0,281.0,270.0,279.0,282.0,288.0,290.0,307.0,320.0,319.0,328.0,335.0,341.0,342.0,344.0,336.0,353.0,357.0,344.0,349.0,352.0
unmatched_applicants,384.0,209.0,205.0,204.0,204.0,204.0,206.0,212.0,207.0,216.0,223.0,226.0,233.0,240.0,243.0,243.0,251.0,255.0,259.0,263.0,271.0,273.0,272.0,278.0,287.0,292.0,293.0,301.0,318.0,310.0,323.0,322.0,331.0,341.0,341.0,348.0,353.0,352.0,359.0,364.0,341.0
unmatched_applicants,373.0,207.0,206.0,204.0,204.0,204.0,204.0,206.0,213.0,206.0,224.0,234.0,238.0,236.0,242.0,243.0,246.0,253.0,259.0,262.0,276.0,270.0,273.0,276.0,286.0,294.0,301.0,305.0,313.0,320.0,328.0,328.0,326.0,333.0,347.0,331.0,348.0,357.0,349.0,351.0,353.0
unmatched_applicants,376.0,206.0,206.0,204.0,204.0,204.0,204.0,210.0,212.0,217.0,218.0,227.0,235.0,235.0,240.0,244.0,266.0,258.0,259.0,260.0,276.0,269.0,279.0,275.0,292.0,290.0,299.0,298.0,319.0,313.0,335.0,328.0,333.0,344.0,347.0,340.0,357.0,353.0,350.0,353.0,357.0
unmatched_applicants,368.0,214.0,206.0,204.0,204.0,204.0,206.0,207.0,209.0,217.0,223.0,224.0,231.0,236.0,239.0,246.0,256.0,256.0,258.0,256.0,273.0,270.0,272.0,274.0,292.0,284.0,298.0,305.0,319.0,315.0,327.0,332.0,343.0,342.0,339.0,338.0,333.0,356.0,343.0,354.0,350.0
unmatched_applicants,391.0,217.0,205.0,204.0,204.0,204.0,204.0,212.0,206.0,219.0,218.0,229.0,227.0,239.0,243.0,246.0,253.0,250.0,254.0,258.0,271.0,271.0,282.0,276.0,285.0,283.0,300.0,310.0,314.0,320.0,329.0,322.0,347.0,336.0,344.0,350.0,352.0,340.0,356.0,353.0,352.0
unmatched_applicants,374.0,212.0,206.0,206.0,204.0,204.0,204.0,208.0,212.0,216.0,224.0,226.0,235.0,244.0,243.0,245.0,258.0,254.0,252.0,261.0,277.0,272.0,276.0,272.0,291.0,292.0,292.0,318.0,316.0,320.0,329.0,328.0,340.0,344.0,341.0,350.0,361.0,349.0,344.0,356.0,336.0
unfilled_spots,169.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,19.0,29.0,28.0,34.0,36.0,43.0,50.0,49.0,55.0,58.0,69.0,70.0,77.0,70.0,88.0,87.0,88.0,94.0,111.0,120.0,118.0,137.0,137.0,131.0,142.0,154.0,152.0,144.0,152.0,150.0,154.0
unfilled_spots,178.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,7.0,15.0,17.0,27.0,30.0,40.0,38.0,44.0,47.0,50.0,50.0,54.0,71.0,69.0,67.0,76.0,81.0,86.0,90.0,92.0,107.0,110.0,131.0,131.0,134.0,143.0,141.0,143.0,153.0,151.0,146.0,147.0,150.0
unfilled_spots,175.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,9.0,24.0,24.0,33.0,34.0,44.0,43.0,49.0,49.0,54.0,60.0,69.0,72.0,69.0,72.0,89.0,80.0,95.0,108.0,101.0,116.0,113.0,130.0,121.0,146.0,148.0,132.0,139.0,140.0,147.0,151.0,150.0
unfilled_spots,162.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,10.0,11.0,18.0,25.0,31.0,30.0,39.0,42.0,44.0,50.0,49.0,56.0,68.0,77.0,66.0,75.0,78.0,84.0,86.0,103.0,116.0,115.0,124.0,131.0,137.0,138.0,140.0,132.0,149.0,153.0,140.0,145.0,148.0
unfilled_spots,180.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0,3.0,12.0,19.0,22.0,29.0,36.0,39.0,39.0,47.0,51.0,55.0,59.0,67.0,69.0,68.0,74.0,83.0,88.0,89.0,97.0,114.0,106.0,119.0,118.0,127.0,137.0,137.0,144.0,149.0,148.0,155.0,160.0,137.0
