Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,2044.0,1532.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1534.0,1536.0,1547.0,1550.0,1564.0,1588.0,1598.0,1607.0,1638.0,1653.0,1652.0,1691.0,1692.0,1705.0,1704.0,1760.0,1779.0,1764.0,1779.0,1827.0,1834.0,1810.0,1830.0,1885.0,1894.0,1891.0,1881.0,1959.0,1960.0,1966.0,1952.0
unmatched_applicants,2034.0,1530.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1528.0,1537.0,1544.0,1545.0,1565.0,1588.0,1604.0,1611.0,1631.0,1642.0,1671.0,1668.0,1696.0,1709.0,1724.0,1748.0,1760.0,1766.0,1779.0,1809.0,1821.0,1834.0,1837.0,1893.0,1900.0,1898.0,1892.0,1950.0,1948.0,1982.0,1967.0
unmatched_applicants,2024.0,1535.0,1528.0,1527.0,1527.0,1527.0,1527.0,1530.0,1528.0,1538.0,1536.0,1552.0,1542.0,1574.0,1579.0,1615.0,1603.0,1633.0,1652.0,1658.0,1695.0,1705.0,1712.0,1711.0,1755.0,1766.0,1766.0,1778.0,1822.0,1829.0,1834.0,1844.0,1894.0,1896.0,1893.0,1904.0,1990.0,1973.0,1976.0,1966.0
unmatched_applicants,2021.0,1540.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1529.0,1533.0,1557.0,1545.0,1572.0,1588.0,1603.0,1608.0,1631.0,1663.0,1664.0,1705.0,1690.0,1700.0,1718.0,1779.0,1764.0,1769.0,1777.0,1818.0,1824.0,1820.0,1829.0,1890.0,1881.0,1904.0,1916.0,1945.0,1977.0,1965.0,1969.0
unmatched_applicants,2022.0,1535.0,1529.0,1528.0,1527.0,1527.0,1527.0,1527.0,1527.0,1532.0,1537.0,1544.0,1556.0,1560.0,1588.0,1602.0,1616.0,1623.0,1641.0,1663.0,1688.0,1684.0,1709.0,1726.0,1752.0,1764.0,1769.0,1779.0,1825.0,1842.0,1831.0,1835.0,1895.0,1906.0,1893.0,1924.0,1987.0,1947.0,1952.0,1957.0
unmatched_applicants,2046.0,1530.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1528.0,1546.0,1553.0,1556.0,1567.0,1587.0,1597.0,1620.0,1630.0,1654.0,1665.0,1690.0,1693.0,1714.0,1717.0,1757.0,1746.0,1768.0,1759.0,1822.0,1834.0,1833.0,1836.0,1900.0,1889.0,1877.0,1880.0,1984.0,1981.0,1966.0,1964.0
unmatched_applicants,2063.0,1534.0,1527.0,1527.0,1527.0,1527.0,1527.0,1529.0,1527.0,1530.0,1538.0,1556.0,1548.0,1559.0,1590.0,1603.0,1613.0,1627.0,1645.0,1673.0,1684.0,1683.0,1710.0,1723.0,1752.0,1778.0,1770.0,1758.0,1805.0,1839.0,1861.0,1846.0,1891.0,1890.0,1896.0,1905.0,1950.0,1969.0,1981.0,1982.0
unmatched_applicants,2029.0,1539.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1528.0,1529.0,1536.0,1539.0,1557.0,1567.0,1584.0,1611.0,1634.0,1636.0,1649.0,1668.0,1682.0,1693.0,1720.0,1715.0,1763.0,1759.0,1756.0,1777.0,1846.0,1825.0,1824.0,1826.0,1893.0,1899.0,1900.0,1910.0,1980.0,1954.0,1958.0,1970.0
unmatched_applicants,2014.0,1533.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1530.0,1533.0,1534.0,1561.0,1545.0,1575.0,1584.0,1593.0,1605.0,1633.0,1657.0,1660.0,1695.0,1700.0,1706.0,1718.0,1753.0,1763.0,1776.0,1776.0,1826.0,1825.0,1823.0,1833.0,1877.0,1895.0,1878.0,1879.0,1952.0,1974.0,1968.0,1972.0
unmatched_applicants,2034.0,1535.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1529.0,1539.0,1550.0,1553.0,1573.0,1595.0,1603.0,1615.0,1628.0,1648.0,1657.0,1677.0,1705.0,1730.0,1716.0,1751.0,1772.0,1757.0,1765.0,1830.0,1836.0,1839.0,1825.0,1893.0,1889.0,1890.0,1891.0,1952.0,1981.0,1994.0,1961.0
