Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,55.25,55.25,55.25,55.25,54.0,47.775,37.025,29.5,27.175,30.275,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,55.25,47.3,37.1,27.75,27.85,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,54.2,50.85,37.95,30.425,26.0,30.425,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,55.25,47.075,35.825,28.9,31.05,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,53.175,45.525,39.4,28.7,27.3,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,55.25,47.225,39.9,28.325,27.075,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,53.35,49.825,41.675,27.725,27.875,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,55.25,50.925,40.825,30.0,26.975,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,55.25,50.55,42.325,29.225,28.825,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,54.625,51.85,37.95,29.45,26.0,30.25,32.5,35.75,39.0,42.25,45.5
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942307692307693,0.9815384615384616,0.9435897435897436,0.8571428571428571,0.7682692307692308,0.6829059829059829,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9861538461538462,0.9576923076923077,0.8637362637362638,0.7673076923076924,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.9846153846153847,0.9397435897435897,0.8637362637362638,0.7692307692307693,0.6829059829059829,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9830769230769231,0.9461538461538461,0.856043956043956,0.760576923076923,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961538461538462,0.9723076923076923,0.9307692307692308,0.865934065934066,0.7653846153846153,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9784615384615385,0.9384615384615385,0.865934065934066,0.7682692307692308,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9884615384615385,0.9876923076923076,0.9141025641025641,0.8637362637362638,0.7644230769230769,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9846153846153847,0.9358974358974359,0.8604395604395605,0.7682692307692308,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9846153846153847,0.941025641025641,0.856043956043956,0.7653846153846153,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9938461538461538,0.9461538461538461,0.8626373626373627,0.7692307692307693,0.6811965811965812,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16745562130177516,0.10384615384615385,0.044755244755244755,0.015384615384615385,0.0008547008547008547,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16568047337278108,0.10192307692307692,0.03706293706293706,0.010769230769230769,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16627218934911242,0.10256410256410256,0.04685314685314685,0.010769230769230769,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16568047337278108,0.1032051282051282,0.043356643356643354,0.016153846153846154,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.1668639053254438,0.1076923076923077,0.05174825174825175,0.009230769230769232,0.003418803418803419,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16568047337278108,0.10512820512820513,0.04755244755244755,0.009230769230769232,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16923076923076924,0.10128205128205128,0.06083916083916084,0.010769230769230769,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16568047337278108,0.10256410256410256,0.04895104895104895,0.013076923076923076,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16568047337278108,0.10256410256410256,0.046153846153846156,0.016153846153846154,0.003418803418803419,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.32211538461538464,0.27692307692307694,0.22527472527472528,0.16568047337278108,0.09871794871794871,0.043356643356643354,0.011538461538461539,0.0,0.0028846153846153848,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
