Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,5.0,3.0,4.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,4.0
unfilled_spots,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,4.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,4.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,7.0,2.0,4.0
unfilled_spots,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,5.0
unfilled_spots,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,50.90909090909091,48.44155844155844,46.63636363636363,39.103896103896105,33.103896103896105,33.493506493506494,32.84415584415584,32.98701298701299,33.58441558441559,35.03896103896104,34.72727272727273,36.76623376623377,36.97402597402598,38.1948051948052,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,50.90909090909091,49.63636363636363,44.675324675324674,38.54545454545455,36.41558441558441,34.74025974025974,31.61038961038961,33.54545454545455,34.38961038961039,34.0,34.688311688311686,33.74025974025974,36.8051948051948,38.467532467532465,40.4025974025974,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,50.83116883116883,49.493506493506494,45.0,38.81818181818182,34.896103896103895,32.96103896103896,32.18181818181818,32.116883116883116,34.42857142857143,35.688311688311686,35.064935064935064,36.45454545454545,36.41558441558441,38.37662337662338,40.20779220779221,42.66233766233766,44.675324675324674,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,48.22077922077922,43.064935064935064,40.42857142857143,33.493506493506494,31.636363636363637,31.87012987012987,33.324675324675326,33.37662337662338,33.84415584415584,34.25974025974026,35.532467532467535,36.48051948051948,38.532467532467535,40.38961038961039,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,50.96103896103896,49.285714285714285,44.20779220779221,39.05194805194805,36.44155844155844,32.51948051948052,33.38961038961039,32.81818181818182,33.15584415584416,35.12987012987013,34.45454545454545,36.298701298701296,36.23376623376623,38.54545454545455,40.324675324675326,42.675324675324674,44.675324675324674,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,50.90909090909091,50.4025974025974,44.22077922077922,41.12987012987013,35.97402597402598,33.90909090909091,32.63636363636363,32.701298701298704,33.857142857142854,33.77922077922078,34.74025974025974,36.18181818181818,36.36363636363637,38.857142857142854,40.20779220779221,42.81818181818182,44.675324675324674,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,50.285714285714285,43.96103896103896,37.37662337662338,34.701298701298704,33.25974025974026,32.79220779220779,33.51948051948052,32.857142857142854,34.27272727272727,36.298701298701296,35.701298701298704,36.96103896103896,38.55844155844156,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,50.41558441558441,48.81818181818182,45.94805194805195,39.142857142857146,35.97402597402598,31.753246753246753,32.57142857142857,33.76623376623377,32.74025974025974,33.467532467532465,34.16883116883117,35.01298701298701,36.688311688311686,38.64935064935065,40.37662337662338,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,48.81818181818182,43.922077922077925,39.79220779220779,33.62337662337662,31.961038961038962,32.54545454545455,32.94805194805195,33.61038961038961,34.45454545454545,36.0,35.0,37.05194805194805,38.57142857142857,40.20779220779221,42.44155844155844,44.77922077922078,46.90909090909091,49.142857142857146
reviews_per_program,51.37662337662338,51.37662337662338,51.37662337662338,51.37662337662338,50.90909090909091,48.94805194805195,42.298701298701296,37.5974025974026,33.532467532467535,32.51948051948052,32.83116883116883,33.8051948051948,33.324675324675326,33.79220779220779,34.42857142857143,35.16883116883117,36.896103896103895,38.688311688311686,40.35064935064935,42.61038961038961,44.675324675324674,46.90909090909091,49.142857142857146
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,0.9883720930232558,0.9796511627906976,0.9368770764119602,0.8953488372093024,0.8695090439276486,0.7947674418604651,0.7626849894291755,0.7272286821705426,0.6932021466905188,0.6499169435215947,0.6205426356589148,0.5872093023255814,0.5577975376196991,0.5271317829457365,0.49938800489596086,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,0.9930232558139535,0.9670542635658915,0.9460132890365448,0.8982558139534884,0.851421188630491,0.8244186046511628,0.7473572938689218,0.7325581395348837,0.6878354203935599,0.65656146179402,0.6321705426356589,0.5886627906976745,0.5567715458276333,0.5268087855297158,0.49938800489596086,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.9815891472868217,0.9501661129568106,0.9084302325581395,0.8281653746770026,0.8180232558139535,0.7743128964059197,0.7151162790697675,0.6811270125223614,0.6540697674418605,0.6147286821705427,0.5904796511627907,0.5564295485636115,0.5271317829457365,0.49908200734394126,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9918604651162791,0.9622093023255814,0.9460132890365448,0.903343023255814,0.8552971576227391,0.8040697674418604,0.7616279069767442,0.7344961240310077,0.6981216457960644,0.6656976744186046,0.624031007751938,0.5886627906976745,0.5564295485636115,0.525516795865633,0.49938800489596086,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953488372093023,0.9728682170542635,0.9725913621262459,0.9069767441860465,0.8617571059431525,0.8005813953488372,0.7653276955602537,0.7344961240310077,0.6775491949910555,0.6549003322259136,0.6209302325581395,0.5915697674418605,0.5567715458276333,0.5264857881136951,0.49908200734394126,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,0.9965116279069768,0.9748062015503876,0.9543189368770764,0.8931686046511628,0.8559431524547804,0.7924418604651163,0.7584566596194503,0.7315891472868217,0.6981216457960644,0.659468438538206,0.6182170542635659,0.5901162790697675,0.5540355677154583,0.5271317829457365,0.49847001223990206,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.9670542635658915,0.9451827242524917,0.8953488372093024,0.8475452196382429,0.8087209302325581,0.7637420718816068,0.7364341085271318,0.6945438282647585,0.6478405315614618,0.6217054263565891,0.5868459302325582,0.5543775649794802,0.5271317829457365,0.49938800489596086,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.997093023255814,0.9906976744186047,0.9825581395348837,0.9426910299003323,0.904796511627907,0.8598191214470284,0.8058139534883721,0.757399577167019,0.7218992248062015,0.6949910554561717,0.6561461794019934,0.6248062015503876,0.5882994186046512,0.5540355677154583,0.525516795865633,0.49938800489596086,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.9699612403100775,0.9460132890365448,0.8960755813953488,0.851421188630491,0.8052325581395349,0.7558139534883721,0.7325581395348837,0.6958855098389982,0.6553156146179402,0.6263565891472869,0.5864825581395349,0.5543775649794802,0.5271317829457365,0.49938800489596086,0.4741279069767442,0.45182724252491696,0.4312896405919662
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9956395348837209,0.9930232558139535,0.9815891472868217,0.9493355481727574,0.9149709302325582,0.8649870801033591,0.8151162790697675,0.7521141649048626,0.7272286821705426,0.6873881932021467,0.6623754152823921,0.6228682170542635,0.5893895348837209,0.5543775649794802,0.5268087855297158,0.49908200734394126,0.4744186046511628,0.45182724252491696,0.4312896405919662
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.28916768665850673,0.2525839793281654,0.21238030095759233,0.18313953488372092,0.15503875968992248,0.11877076411960133,0.11851520572450805,0.09156976744186046,0.06923890063424948,0.047674418604651166,0.043281653746770024,0.02252906976744186,0.013289036544850499,0.0009689922480620155,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.28916768665850673,0.25129198966408267,0.21682626538987687,0.17914244186046513,0.15348837209302327,0.1303986710963455,0.09570661896243292,0.10562015503875968,0.06342494714587738,0.05465116279069768,0.03294573643410853,0.0007267441860465116,0.009966777408637873,0.003875968992248062,0.0011627906976744186,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.28886168910648713,0.250968992248062,0.21169630642954856,0.17732558139534885,0.14806201550387596,0.14534883720930233,0.10062611806797854,0.0809108527131783,0.0824524312896406,0.06337209302325582,0.03682170542635659,0.03343023255813953,0.005813953488372093,0.0048449612403100775,0.0,0.0014534883720930232,0.0,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.28886168910648713,0.2516149870801034,0.2185362517099863,0.17914244186046513,0.1507751937984496,0.12790697674418605,0.11135957066189624,0.09253875968992248,0.0613107822410148,0.04127906976744186,0.018733850129198967,0.015988372093023256,0.009966777408637873,0.0048449612403100775,0.005813953488372093,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.28886168910648713,0.25064599483204136,0.21477428180574556,0.16751453488372092,0.14883720930232558,0.12375415282392027,0.11404293381037567,0.08914728682170543,0.0613107822410148,0.06802325581395349,0.0355297157622739,0.02180232558139535,0.0033222591362126247,0.003875968992248062,0.002325581395348837,0.0014534883720930232,0.0,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.28916768665850673,0.25032299741602065,0.21409028727770177,0.17550872093023256,0.1562015503875969,0.12749169435215946,0.120304114490161,0.09544573643410853,0.06448202959830866,0.04127906976744186,0.028423772609819122,0.02688953488372093,0.006644518272425249,0.011627906976744186,0.0,0.00436046511627907,0.0,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.28886168910648713,0.24967700258397932,0.21682626538987687,0.17950581395348839,0.15503875968992248,0.132890365448505,0.10778175313059034,0.09060077519379844,0.05919661733615222,0.045930232558139536,0.046511627906976744,0.020348837209302327,0.014119601328903655,0.01065891472868217,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.2894736842105263,0.25193798449612403,0.21135430916552667,0.18059593023255813,0.15,0.125,0.11001788908765653,0.09641472868217055,0.07505285412262157,0.04534883720930233,0.03359173126614987,0.014534883720930232,0.01079734219269103,0.011627906976744186,0.005813953488372093,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.28886168910648713,0.250968992248062,0.2158002735978112,0.17914244186046513,0.15465116279069768,0.1303986710963455,0.11046511627906977,0.09786821705426356,0.06342494714587738,0.044186046511627906,0.03488372093023256,0.011627906976744186,0.014950166112956811,0.01065891472868217,0.0,0.0,0.001937984496124031,0.0,0.0
pct_interview_given_nosignal,0.41253791708796766,0.3858350951374207,0.35658914728682173,0.3244186046511628,0.2897796817625459,0.25129198966408267,0.21169630642954856,0.1776889534883721,0.14457364341085271,0.12167774086378738,0.10286225402504472,0.10125968992248062,0.06923890063424948,0.055232558139534885,0.023901808785529714,0.018168604651162792,0.008305647840531562,0.01065891472868217,0.0011627906976744186,0.0014534883720930232,0.0,0.0,0.0
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_interview_given_application,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766,0.41253791708796766
pct_of_app_match_via_signal_given_matched,0.0,0.8627450980392157,0.9509803921568627,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.803921568627451,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.7450980392156863,0.9509803921568627,0.9901960784313726,0.9901960784313726,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8333333333333334,0.9705882352941176,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8627450980392157,0.9509803921568627,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8725490196078431,0.9607843137254902,0.9504950495049505,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.803921568627451,0.9509803921568627,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.7843137254901961,0.9702970297029703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
