Parameter,0,1,2,3,4,5,6
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,58.91570881226053,55.67816091954023,55.333333333333336
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,58.90421455938697,56.28352490421456,55.195402298850574
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,59.26053639846743,56.35632183908046,54.9080459770115
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,58.95019157088122,55.31800766283525,54.69348659003831
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,58.91954022988506,56.275862068965516,54.91954022988506
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,59.36015325670498,56.35249042145594,55.32950191570881
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,59.206896551724135,55.804597701149426,55.111111111111114
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,59.39080459770115,56.16858237547893,55.10344827586207
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,59.36015325670498,56.2183908045977,54.87356321839081
reviews_per_program,59.7816091954023,59.7816091954023,59.7816091954023,59.7816091954023,59.18390804597701,56.22222222222222,55.10344827586207
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9982054733064154,0.9807088380439659,0.9245551069238822
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9978689995513683,0.9813369223867205,0.9172274562584118
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989905787348586,0.9816061013907582,0.9224614924480335
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987662628981606,0.977209510991476,0.920666965754449
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961866307761328,0.9761327949753252,0.9245551069238822
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9988784208165097,0.9839389860924181,0.9202931060266188
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9992148945715568,0.9775684163301929,0.9224614924480335
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9976446837146703,0.9798115746971736,0.9161058770749215
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9993270524899058,0.9809780170480036,0.9266487213997309
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987662628981606,0.9785554060116645,0.9228353521758637
pct_interview_given_nosignal,0.8288149714798436,0.8004336772842829,0.7633019291161957,0.7044638851502916,0.6055032151936593,0.45513683266038585,0.2821893225661732
pct_interview_given_nosignal,0.8312504005639941,0.7999102736653207,0.7569313593539704,0.7082772543741588,0.5998205473306415,0.4484073575594437,0.2965455361148497
pct_interview_given_nosignal,0.8303531372172018,0.8032002392702258,0.7631224764468372,0.7049125168236877,0.5975773889636609,0.44504262000897266,0.27680574248541945
pct_interview_given_nosignal,0.8328526565404089,0.8003589053387169,0.7649170031404217,0.7044638851502916,0.6034096007178107,0.45334230596680125,0.2790489008524002
pct_interview_given_nosignal,0.8284304300455041,0.8032002392702258,0.7661731718259309,0.7000897263346793,0.6071481979961119,0.46029609690444145,0.2835352175863616
pct_interview_given_nosignal,0.8286227007626739,0.7993120981007926,0.7603409600717811,0.7068192014356214,0.6062509346493196,0.44235082996859576,0.31179901301031854
pct_interview_given_nosignal,0.8309299493687111,0.8030506953790938,0.7632122027815164,0.7030058322117542,0.6040077762823388,0.46545536114849706,0.2803947958725886
pct_interview_given_nosignal,0.8280458886111646,0.800508449229849,0.7619560340960072,0.7007626738447734,0.5972783011813967,0.4585015702108569,0.3032750112157918
pct_interview_given_nosignal,0.833621739409088,0.8029011514879617,0.7648272768057425,0.7069313593539704,0.5999700912217736,0.4567070435172723,0.26469268730372364
pct_interview_given_nosignal,0.8319553931936167,0.8036488709436219,0.7579183490354419,0.7031179901301032,0.6090922685808284,0.46567967698519513,0.2790489008524002
pct_interview_given_application,0.8288149714798436,0.8289431519579568,0.8309299493687111,0.8311222200858809,0.8299045055438057,0.8305454079343716,0.8327885663013523
pct_interview_given_application,0.8312504005639941,0.8284945202845606,0.8263795423956931,0.833301288213805,0.8272768057424854,0.82907133243607,0.8285586105236172
pct_interview_given_application,0.8303531372172018,0.8313144908030506,0.830801768890598,0.8313785810421073,0.8269563545472025,0.8283022495673908,0.8302249567390886
pct_interview_given_application,0.8328526565404089,0.8288790617189002,0.8320835736717298,0.8311222200858809,0.8293276933922964,0.8275331666987118,0.8290072421970134
pct_interview_given_application,0.8284304300455041,0.8313144908030506,0.8329808370185221,0.8286227007626739,0.8294558738704095,0.828750881240787,0.8329808370185221
