Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,2.0,4.0,6.0,7.0,10.0,9.0,14.0,15.0,12.0,12.0,19.0
unfilled_spots,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,8.0,10.0,11.0,8.0,13.0,14.0,15.0,19.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,2.0,3.0,5.0,7.0,6.0,5.0,8.0,12.0,12.0,12.0,14.0,14.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,5.0,6.0,2.0,5.0,6.0,11.0,10.0,9.0,14.0,13.0,16.0,17.0,15.0
unfilled_spots,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,4.0,4.0,7.0,9.0,6.0,10.0,10.0,13.0,19.0,15.0,16.0
unfilled_spots,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,6.0,6.0,4.0,12.0,8.0,11.0,12.0,13.0,16.0,12.0
unfilled_spots,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,8.0,9.0,10.0,13.0,12.0,16.0,15.0
unfilled_spots,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,7.0,8.0,5.0,8.0,8.0,12.0,16.0,16.0,14.0,13.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,6.0,3.0,6.0,6.0,9.0,11.0,12.0,12.0,15.0,15.0,19.0
unfilled_spots,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,6.0,9.0,9.0,11.0,15.0,17.0,11.0,17.0
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,74.42857142857143,73.66233766233766,60.35064935064935,46.23376623376623,47.77922077922078,45.142857142857146,42.16883116883117,42.96103896103896,41.38961038961039,41.103896103896105,40.883116883116884,39.83116883116883,38.4025974025974,40.493506493506494,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,77.16883116883118,76.58441558441558,71.24675324675324,61.15584415584416,48.15584415584416,43.74025974025974,41.96103896103896,42.675324675324674,43.077922077922075,43.16883116883117,41.83116883116883,38.896103896103895,39.16883116883117,41.25974025974026,40.94805194805195,42.76623376623377,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,73.33766233766234,68.67532467532467,63.077922077922075,52.45454545454545,49.48051948051948,45.76623376623377,43.66233766233766,43.20779220779221,43.20779220779221,39.883116883116884,37.48051948051948,38.857142857142854,39.493506493506494,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,75.02597402597402,69.3896103896104,60.97402597402598,55.1948051948052,44.22077922077922,44.72727272727273,43.42857142857143,45.79220779220779,43.22077922077922,41.467532467532465,41.18181818181818,40.57142857142857,41.12987012987013,42.58441558441559,42.44155844155844,45.42857142857143,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,77.62337662337663,77.59740259740259,72.1948051948052,61.81818181818182,54.298701298701296,46.79220779220779,42.98701298701299,42.246753246753244,43.05194805194805,45.1948051948052,41.935064935064936,42.1948051948052,39.58441558441559,42.25974025974026,41.76623376623377,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,75.63636363636364,64.28571428571429,61.42857142857143,54.246753246753244,46.83116883116883,43.36363636363637,45.79220779220779,41.311688311688314,40.753246753246756,42.18181818181818,41.27272727272727,41.285714285714285,40.311688311688314,41.18181818181818,42.753246753246756,45.48051948051948,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,76.48051948051948,70.41558441558442,58.753246753246756,52.688311688311686,45.05194805194805,42.22077922077922,42.38961038961039,42.5974025974026,40.493506493506494,39.23376623376623,41.116883116883116,42.246753246753244,37.97402597402598,40.51948051948052,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,77.02597402597402,75.58441558441558,72.01298701298701,63.37662337662338,57.0,46.064935064935064,43.077922077922075,41.98701298701299,43.55844155844156,42.37662337662338,43.03896103896104,39.506493506493506,41.97402597402598,41.922077922077925,40.922077922077925,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,75.06493506493507,71.24675324675324,64.68831168831169,53.324675324675326,45.8051948051948,45.66233766233766,43.883116883116884,41.77922077922078,41.701298701298704,44.58441558441559,37.62337662337662,41.79220779220779,42.64935064935065,40.84415584415584,43.27272727272727,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
reviews_per_program,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,78.18181818181819,75.92207792207792,68.98701298701299,62.51948051948052,51.66233766233766,44.935064935064936,42.467532467532465,41.753246753246756,42.83116883116883,43.298701298701296,41.1948051948052,39.22077922077922,40.94805194805195,41.467532467532465,41.01298701298701,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953488372093023,0.9893410852713178,0.9767441860465116,0.9120639534883721,0.8753229974160207,0.8453488372093023,0.7785412262156448,0.7592054263565892,0.7195885509838998,0.6852159468438538,0.648062015503876,0.622093023255814,0.591655266757866,0.5597545219638242,0.5305997552019583,0.5040697674418605,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.997093023255814,0.9953488372093023,0.9941860465116279,0.9601328903654485,0.9309593023255814,0.874031007751938,0.8296511627906977,0.7912262156448203,0.7330426356589147,0.7177996422182469,0.6856312292358804,0.6569767441860465,0.6228197674418605,0.5868673050615595,0.5565245478036176,0.5302937576499388,0.5040697674418605,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9930232558139535,0.9844961240310077,0.967607973421927,0.9258720930232558,0.8817829457364341,0.8412790697674418,0.7891120507399577,0.7441860465116279,0.7258497316636852,0.6960132890365448,0.6616279069767442,0.6191860465116279,0.5878932968536251,0.560077519379845,0.5305997552019583,0.5040697674418605,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9918604651162791,0.9922480620155039,0.9651162790697675,0.9498546511627907,0.8817829457364341,0.8366279069767442,0.7774841437632135,0.7335271317829457,0.7204830053667263,0.6823089700996677,0.6527131782945736,0.6202761627906976,0.5865253077975376,0.5581395348837209,0.5305997552019583,0.5037790697674419,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.9941860465116279,0.9551495016611296,0.9186046511627907,0.8598191214470284,0.8377906976744186,0.7917547568710359,0.7461240310077519,0.7146690518783542,0.6827242524916943,0.6546511627906977,0.6159156976744186,0.5889192886456909,0.5574935400516796,0.5305997552019583,0.5040697674418605,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9965116279069768,0.9689922480620154,0.9584717607973422,0.9055232558139535,0.8914728682170543,0.836046511627907,0.7949260042283298,0.751453488372093,0.7204830053667263,0.6843853820598007,0.6565891472868217,0.6177325581395349,0.5865253077975376,0.5591085271317829,0.5302937576499388,0.5034883720930232,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.9883720930232558,0.9559800664451827,0.9207848837209303,0.872093023255814,0.8273255813953488,0.8028541226215645,0.7611434108527132,0.7231663685152058,0.686046511627907,0.6542635658914728,0.6191860465116279,0.5930232558139535,0.5594315245478036,0.5305997552019583,0.5040697674418605,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.9844961240310077,0.9609634551495017,0.9353197674418605,0.8695090439276486,0.8244186046511628,0.7822410147991543,0.7403100775193798,0.7110912343470484,0.686046511627907,0.6492248062015504,0.6133720930232558,0.5885772913816689,0.5587855297157622,0.5305997552019583,0.5040697674418605,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9906976744186047,0.997093023255814,0.9742524916943521,0.9265988372093024,0.898578811369509,0.8284883720930233,0.7917547568710359,0.7596899224806202,0.7289803220035778,0.678156146179402,0.663953488372093,0.6173691860465116,0.5844733242134063,0.5594315245478036,0.5302937576499388,0.5040697674418605,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953488372093023,0.9815891472868217,0.9617940199335548,0.9418604651162791,0.8727390180878553,0.85,0.7954545454545454,0.7567829457364341,0.7052772808586762,0.6818936877076412,0.6542635658914728,0.6188226744186046,0.5865253077975376,0.5597545219638242,0.5305997552019583,0.5040697674418605,0.48006644518272423,0.4582452431289641,0.43832153690596565,0.42005813953488375,0.40325581395348836,0.3877459749552773,0.3733850129198966,0.3600498338870432,0.34763432237369685,0.336046511627907,0.3252063015753939,0.31504360465116277,0.3054968287526427,0.29651162790697677
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.17015503875968993,0.1429430633520449,0.11586378737541528,0.10314384151593455,0.08474955277280859,0.06511627906976744,0.06322674418604651,0.04221435793731042,0.0330338266384778,0.023255813953488372,0.01802325581395349,0.006731946144430845,0.0012919896640826874,0.0003419972640218878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19654913728432108,0.17015503875968993,0.14194065757818766,0.12001661129568106,0.09754521963824289,0.08519677996422183,0.0713953488372093,0.057412790697674417,0.055864509605662284,0.03409090909090909,0.022978959025470654,0.011337209302325582,0.006119951040391677,0.005813953488372093,0.003761969904240766,0.0003633720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.17054263565891473,0.14394546912590217,0.11814784053156147,0.09905254091300603,0.0825134168157424,0.06674418604651162,0.058381782945736434,0.050050556117290194,0.029334038054968287,0.016057585825027684,0.007848837209302326,0.009179926560587515,0.0048449612403100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.17073643410852712,0.14234161988773056,0.11877076411960133,0.09194659776055125,0.0825134168157424,0.0686046511627907,0.06371124031007752,0.055611729019211326,0.03250528541226216,0.025193798449612403,0.014534883720930232,0.008261933904528763,0.006136950904392765,0.002051983584131327,0.0,0.0003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.1695736434108527,0.14194065757818766,0.1212624584717608,0.10120585701981051,0.09011627906976744,0.06813953488372093,0.05717054263565891,0.04903943377148635,0.035940803382663845,0.024916943521594685,0.01308139534883721,0.01193390452876377,0.003875968992248062,0.0027359781121751026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.16996124031007753,0.1471531676022454,0.12043189368770764,0.10508182601205857,0.07915921288014312,0.06883720930232558,0.05571705426356589,0.046258847320525785,0.03250528541226216,0.023809523809523808,0.011627906976744186,0.01040391676866585,0.006136950904392765,0.0010259917920656635,0.0003633720930232558,0.0007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.1697674418604651,0.14314354450681635,0.1210548172757475,0.10055986218776916,0.08586762075134168,0.07232558139534884,0.052083333333333336,0.04120323559150657,0.03091966173361522,0.022702104097452935,0.013372093023255814,0.009179926560587515,0.0,0.0006839945280437756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.1697674418604651,0.14394546912590217,0.11980897009966777,0.0962532299741602,0.08676207513416816,0.07348837209302325,0.06153100775193798,0.052072800808897875,0.03805496828752643,0.022702104097452935,0.017151162790697675,0.014075887392900856,0.004198966408268734,0.0013679890560875513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.17093023255813952,0.1413392141138733,0.11648671096345516,0.09883720930232558,0.0766994633273703,0.07186046511627907,0.05717054263565891,0.04196157735085945,0.02748414376321353,0.027962347729789592,0.006104651162790698,0.010709914320685434,0.008074935400516795,0.0006839945280437756,0.0003633720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28803986710963453,0.2670998632010944,0.2448907681465821,0.2212936046511628,0.19617404351087772,0.17015503875968993,0.14454691259021651,0.11960132890365449,0.09431524547803617,0.08564400715563507,0.06325581395348837,0.05547480620155039,0.043478260869565216,0.041490486257928116,0.02547065337763012,0.013372093023255814,0.009485924112607099,0.006136950904392765,0.0003419972640218878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453
pct_interview_given_application,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453
pct_interview_given_application,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453
pct_interview_given_application,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453
pct_interview_given_application,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453
pct_interview_given_application,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453
pct_interview_given_application,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453,0.28803986710963453
