Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,2536.0,943.0,916.0,876.0,867.0,863.0,863.0,863.0,863.0,863.0,865.0,887.0,988.0,1051.0,1180.0,1317.0,1457.0,1552.0,1647.0,1753.0,1833.0,1910.0,1963.0,2074.0,2124.0,2140.0,2196.0,2255.0,2259.0,2262.0,2300.0,2351.0,2388.0,2374.0,2430.0,2424.0,2453.0,2424.0,2472.0,2457.0
unmatched_applicants,2539.0,952.0,914.0,880.0,875.0,864.0,866.0,863.0,863.0,863.0,869.0,889.0,997.0,1087.0,1194.0,1360.0,1450.0,1562.0,1667.0,1734.0,1842.0,1928.0,2007.0,2043.0,2090.0,2126.0,2203.0,2201.0,2269.0,2301.0,2316.0,2350.0,2356.0,2397.0,2415.0,2461.0,2447.0,2454.0,2450.0,2463.0
unmatched_applicants,2505.0,970.0,888.0,877.0,864.0,866.0,863.0,863.0,863.0,863.0,863.0,920.0,992.0,1054.0,1167.0,1322.0,1413.0,1577.0,1685.0,1738.0,1828.0,1917.0,1976.0,2044.0,2107.0,2128.0,2186.0,2238.0,2280.0,2286.0,2318.0,2359.0,2361.0,2391.0,2412.0,2438.0,2450.0,2449.0,2459.0,2471.0
unmatched_applicants,2518.0,969.0,900.0,877.0,867.0,863.0,863.0,863.0,863.0,863.0,873.0,900.0,968.0,1090.0,1183.0,1246.0,1445.0,1543.0,1660.0,1760.0,1821.0,1915.0,1970.0,2044.0,2088.0,2166.0,2190.0,2241.0,2271.0,2306.0,2318.0,2355.0,2357.0,2370.0,2416.0,2424.0,2425.0,2478.0,2476.0,2465.0
unmatched_applicants,2527.0,961.0,918.0,881.0,863.0,864.0,863.0,863.0,863.0,863.0,884.0,890.0,996.0,1060.0,1204.0,1331.0,1477.0,1583.0,1658.0,1720.0,1808.0,1905.0,1993.0,2049.0,2098.0,2106.0,2221.0,2234.0,2262.0,2293.0,2323.0,2343.0,2388.0,2396.0,2398.0,2410.0,2437.0,2457.0,2446.0,2467.0
unmatched_applicants,2544.0,968.0,930.0,880.0,867.0,863.0,863.0,863.0,863.0,863.0,863.0,893.0,954.0,1067.0,1188.0,1276.0,1476.0,1603.0,1678.0,1765.0,1807.0,1924.0,1976.0,2045.0,2091.0,2173.0,2180.0,2232.0,2258.0,2290.0,2334.0,2364.0,2405.0,2398.0,2382.0,2400.0,2465.0,2466.0,2478.0,2498.0
unmatched_applicants,2538.0,958.0,924.0,871.0,868.0,863.0,863.0,863.0,863.0,863.0,872.0,908.0,980.0,1071.0,1209.0,1328.0,1448.0,1543.0,1696.0,1739.0,1832.0,1941.0,1961.0,2025.0,2123.0,2162.0,2189.0,2222.0,2255.0,2302.0,2305.0,2320.0,2361.0,2387.0,2436.0,2407.0,2420.0,2429.0,2441.0,2470.0
unmatched_applicants,2538.0,954.0,906.0,877.0,864.0,863.0,863.0,863.0,863.0,863.0,866.0,895.0,972.0,1101.0,1188.0,1328.0,1432.0,1567.0,1693.0,1734.0,1838.0,1926.0,2030.0,1981.0,2107.0,2150.0,2175.0,2226.0,2269.0,2302.0,2324.0,2380.0,2345.0,2412.0,2418.0,2453.0,2430.0,2452.0,2460.0,2471.0
unmatched_applicants,2540.0,948.0,920.0,876.0,867.0,864.0,863.0,863.0,863.0,863.0,864.0,899.0,941.0,1056.0,1214.0,1308.0,1439.0,1580.0,1668.0,1781.0,1817.0,1910.0,1994.0,2041.0,2115.0,2152.0,2205.0,2227.0,2281.0,2292.0,2307.0,2302.0,2364.0,2363.0,2413.0,2429.0,2421.0,2435.0,2471.0,2452.0
unmatched_applicants,2531.0,951.0,912.0,878.0,863.0,863.0,865.0,863.0,863.0,863.0,872.0,922.0,984.0,1115.0,1205.0,1339.0,1412.0,1559.0,1668.0,1766.0,1844.0,1910.0,1964.0,2057.0,2115.0,2154.0,2215.0,2243.0,2262.0,2265.0,2299.0,2345.0,2366.0,2389.0,2403.0,2417.0,2450.0,2452.0,2454.0,2491.0
