,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.5621378159516089,0.4149252438493818,0.022936940199009156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.38311818181818175,0.5819562017692455,0.03492561641257294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.2849864510967959,0.5257080824667032,0.12008557113384699,0.06681989530265395,0.0024,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.6013750235271976,0.3778334274421231,0.020791549030679465,0.0,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.6226384208384208,0.36746410256410267,0.009897476597476598,0.0,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.24546499153020893,0.15445840391492566,0.0018219461697722567,0.5363595896856769,0.061895068699416515,0.0,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.8899641025641027,0.10789304029304031,0.0021428571428571425,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.9211647092038394,0.07432936194240541,0.004505928853754941,0.0,0.0
