Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2805.0,1316.0,1316.0,1316.0,1316.0,1352.0,1406.0,1522.0,1633.0,1757.0,1876.0,1937.0,2030.0,2105.0,2180.0,2195.0,2252.0,2301.0,2342.0,2367.0,2393.0,2421.0,2455.0,2469.0,2489.0,2513.0,2518.0,2543.0,2563.0,2583.0,2580.0,2602.0,2622.0,2620.0,2627.0,2641.0,2652.0,2664.0,2672.0,2673.0,2685.0
unmatched_applicants,2800.0,1316.0,1316.0,1316.0,1317.0,1340.0,1439.0,1517.0,1622.0,1769.0,1871.0,1944.0,2053.0,2104.0,2142.0,2197.0,2258.0,2263.0,2329.0,2369.0,2392.0,2419.0,2435.0,2474.0,2482.0,2493.0,2538.0,2540.0,2569.0,2571.0,2581.0,2607.0,2604.0,2624.0,2646.0,2647.0,2659.0,2659.0,2680.0,2685.0,2698.0
unmatched_applicants,2783.0,1316.0,1316.0,1316.0,1316.0,1335.0,1397.0,1500.0,1664.0,1768.0,1866.0,1957.0,2052.0,2097.0,2159.0,2204.0,2254.0,2302.0,2325.0,2352.0,2382.0,2418.0,2458.0,2468.0,2493.0,2511.0,2529.0,2546.0,2554.0,2573.0,2595.0,2608.0,2625.0,2624.0,2644.0,2648.0,2672.0,2667.0,2677.0,2686.0,2689.0
unmatched_applicants,2782.0,1316.0,1316.0,1316.0,1316.0,1330.0,1399.0,1520.0,1626.0,1770.0,1849.0,1970.0,2031.0,2102.0,2150.0,2199.0,2257.0,2280.0,2318.0,2370.0,2395.0,2424.0,2432.0,2473.0,2494.0,2515.0,2518.0,2555.0,2568.0,2570.0,2596.0,2604.0,2604.0,2634.0,2644.0,2655.0,2658.0,2664.0,2684.0,2685.0,2700.0
unmatched_applicants,2793.0,1316.0,1316.0,1316.0,1316.0,1331.0,1401.0,1531.0,1660.0,1760.0,1850.0,1946.0,2047.0,2097.0,2163.0,2198.0,2260.0,2286.0,2318.0,2385.0,2388.0,2409.0,2431.0,2466.0,2487.0,2509.0,2546.0,2550.0,2570.0,2571.0,2587.0,2593.0,2602.0,2621.0,2635.0,2646.0,2657.0,2667.0,2682.0,2692.0,2695.0
unmatched_applicants,2799.0,1316.0,1316.0,1316.0,1316.0,1333.0,1412.0,1523.0,1653.0,1770.0,1860.0,1931.0,2014.0,2099.0,2140.0,2202.0,2245.0,2308.0,2321.0,2360.0,2377.0,2416.0,2436.0,2467.0,2496.0,2507.0,2534.0,2556.0,2568.0,2585.0,2588.0,2615.0,2612.0,2621.0,2630.0,2637.0,2649.0,2673.0,2671.0,2693.0,2694.0
unmatched_applicants,2784.0,1316.0,1316.0,1316.0,1316.0,1337.0,1409.0,1527.0,1668.0,1764.0,1845.0,1975.0,2043.0,2095.0,2154.0,2201.0,2269.0,2274.0,2333.0,2363.0,2402.0,2424.0,2450.0,2461.0,2482.0,2517.0,2528.0,2547.0,2557.0,2589.0,2593.0,2603.0,2605.0,2630.0,2643.0,2648.0,2667.0,2669.0,2677.0,2685.0,2699.0
unmatched_applicants,2795.0,1318.0,1316.0,1316.0,1316.0,1324.0,1389.0,1545.0,1665.0,1779.0,1868.0,1939.0,2043.0,2092.0,2153.0,2206.0,2260.0,2297.0,2332.0,2370.0,2400.0,2407.0,2433.0,2468.0,2501.0,2510.0,2523.0,2548.0,2562.0,2571.0,2591.0,2608.0,2616.0,2631.0,2641.0,2638.0,2648.0,2667.0,2677.0,2691.0,2693.0
unmatched_applicants,2807.0,1316.0,1317.0,1316.0,1316.0,1333.0,1399.0,1530.0,1643.0,1777.0,1887.0,1973.0,2030.0,2088.0,2161.0,2220.0,2253.0,2294.0,2340.0,2359.0,2398.0,2434.0,2422.0,2474.0,2499.0,2504.0,2522.0,2541.0,2557.0,2580.0,2587.0,2607.0,2620.0,2626.0,2637.0,2649.0,2659.0,2668.0,2673.0,2683.0,2706.0
unmatched_applicants,2796.0,1316.0,1316.0,1316.0,1316.0,1321.0,1407.0,1540.0,1655.0,1748.0,1865.0,1938.0,2016.0,2119.0,2164.0,2204.0,2263.0,2287.0,2327.0,2358.0,2389.0,2425.0,2438.0,2476.0,2498.0,2511.0,2532.0,2550.0,2567.0,2578.0,2591.0,2590.0,2608.0,2628.0,2643.0,2663.0,2646.0,2667.0,2676.0,2698.0,2701.0
unfilled_spots,1489.0,0.0,0.0,0.0,0.0,36.0,90.0,206.0,317.0,441.0,560.0,621.0,714.0,789.0,864.0,879.0,936.0,985.0,1026.0,1051.0,1077.0,1105.0,1139.0,1153.0,1173.0,1197.0,1202.0,1227.0,1247.0,1267.0,1264.0,1286.0,1306.0,1304.0,1311.0,1325.0,1336.0,1348.0,1356.0,1357.0,1369.0
