Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2617.0,1267.0,1261.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1271.0,1271.0,1298.0,1327.0,1412.0,1450.0,1550.0,1594.0,1684.0,1736.0,1791.0,1861.0,1907.0,1986.0,2010.0,2083.0,2091.0,2142.0,2180.0,2203.0,2248.0,2263.0,2288.0,2348.0,2353.0,2367.0,2397.0,2423.0,2445.0,2465.0,2468.0
unmatched_applicants,2614.0,1275.0,1261.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1259.0,1271.0,1293.0,1335.0,1412.0,1484.0,1537.0,1593.0,1696.0,1729.0,1781.0,1880.0,1906.0,1953.0,2002.0,2066.0,2093.0,2134.0,2166.0,2207.0,2240.0,2256.0,2290.0,2318.0,2344.0,2380.0,2390.0,2419.0,2436.0,2456.0,2476.0
unmatched_applicants,2622.0,1279.0,1264.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1265.0,1265.0,1286.0,1339.0,1400.0,1471.0,1521.0,1606.0,1665.0,1755.0,1793.0,1855.0,1910.0,1984.0,2020.0,2068.0,2107.0,2127.0,2178.0,2207.0,2228.0,2269.0,2304.0,2320.0,2339.0,2355.0,2401.0,2412.0,2430.0,2464.0,2469.0
unmatched_applicants,2623.0,1274.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1268.0,1296.0,1341.0,1433.0,1460.0,1540.0,1607.0,1677.0,1723.0,1782.0,1849.0,1903.0,1970.0,2013.0,2069.0,2097.0,2129.0,2163.0,2185.0,2232.0,2267.0,2303.0,2337.0,2352.0,2381.0,2396.0,2407.0,2447.0,2435.0,2493.0
unmatched_applicants,2607.0,1273.0,1262.0,1263.0,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1274.0,1297.0,1333.0,1399.0,1468.0,1534.0,1606.0,1682.0,1726.0,1810.0,1876.0,1933.0,1972.0,2010.0,2049.0,2104.0,2158.0,2150.0,2189.0,2236.0,2284.0,2285.0,2333.0,2338.0,2360.0,2395.0,2421.0,2441.0,2459.0,2473.0
unmatched_applicants,2626.0,1278.0,1268.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1269.0,1262.0,1288.0,1321.0,1396.0,1465.0,1564.0,1585.0,1688.0,1743.0,1799.0,1833.0,1924.0,1968.0,2009.0,2058.0,2096.0,2142.0,2174.0,2190.0,2247.0,2264.0,2295.0,2321.0,2343.0,2370.0,2408.0,2410.0,2444.0,2471.0,2480.0
unmatched_applicants,2618.0,1282.0,1262.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1272.0,1305.0,1341.0,1409.0,1485.0,1540.0,1598.0,1691.0,1726.0,1805.0,1850.0,1922.0,1954.0,2013.0,2052.0,2087.0,2140.0,2160.0,2196.0,2230.0,2277.0,2285.0,2330.0,2351.0,2374.0,2403.0,2428.0,2435.0,2448.0,2473.0
unmatched_applicants,2608.0,1265.0,1264.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1262.0,1274.0,1275.0,1334.0,1392.0,1445.0,1538.0,1635.0,1694.0,1766.0,1812.0,1852.0,1898.0,1972.0,2016.0,2056.0,2095.0,2127.0,2192.0,2198.0,2247.0,2259.0,2287.0,2324.0,2353.0,2387.0,2387.0,2431.0,2441.0,2457.0,2474.0
unmatched_applicants,2614.0,1281.0,1265.0,1258.0,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1270.0,1304.0,1348.0,1419.0,1469.0,1522.0,1615.0,1679.0,1732.0,1781.0,1879.0,1923.0,1970.0,2020.0,2051.0,2088.0,2150.0,2174.0,2216.0,2245.0,2261.0,2295.0,2323.0,2342.0,2361.0,2388.0,2412.0,2447.0,2468.0,2474.0
unmatched_applicants,2615.0,1263.0,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1260.0,1264.0,1288.0,1353.0,1401.0,1449.0,1543.0,1608.0,1670.0,1761.0,1806.0,1877.0,1933.0,1961.0,1998.0,2052.0,2099.0,2133.0,2163.0,2208.0,2237.0,2277.0,2288.0,2317.0,2339.0,2378.0,2393.0,2418.0,2429.0,2470.0,2477.0
