Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2458.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1319.0,1347.0,1399.0,1430.0,1503.0,1581.0,1618.0,1697.0,1769.0,1855.0,1866.0,1928.0,1976.0,2014.0,2048.0,2082.0,2138.0,2155.0,2185.0,2196.0,2241.0,2263.0,2273.0,2300.0,2316.0,2327.0,2362.0,2377.0,2396.0,2402.0,2427.0
unmatched_applicants,2466.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1341.0,1369.0,1457.0,1503.0,1581.0,1638.0,1699.0,1766.0,1820.0,1878.0,1943.0,1979.0,2002.0,2061.0,2081.0,2137.0,2144.0,2181.0,2191.0,2230.0,2258.0,2280.0,2298.0,2310.0,2339.0,2376.0,2372.0,2388.0,2412.0,2424.0
unmatched_applicants,2473.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1337.0,1363.0,1438.0,1498.0,1573.0,1650.0,1704.0,1775.0,1821.0,1884.0,1933.0,1980.0,2015.0,2055.0,2065.0,2135.0,2145.0,2171.0,2213.0,2224.0,2243.0,2283.0,2302.0,2318.0,2349.0,2367.0,2354.0,2397.0,2401.0,2405.0
unmatched_applicants,2465.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1345.0,1399.0,1441.0,1514.0,1604.0,1657.0,1700.0,1794.0,1834.0,1903.0,1934.0,1973.0,2006.0,2067.0,2084.0,2113.0,2148.0,2183.0,2207.0,2222.0,2263.0,2276.0,2295.0,2328.0,2326.0,2348.0,2373.0,2389.0,2402.0,2429.0
unmatched_applicants,2453.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1334.0,1380.0,1467.0,1524.0,1561.0,1652.0,1715.0,1768.0,1804.0,1868.0,1912.0,1977.0,2026.0,2046.0,2085.0,2136.0,2151.0,2177.0,2221.0,2243.0,2246.0,2283.0,2298.0,2318.0,2318.0,2368.0,2363.0,2405.0,2411.0,2427.0
unmatched_applicants,2465.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1324.0,1328.0,1364.0,1415.0,1476.0,1600.0,1652.0,1716.0,1776.0,1824.0,1868.0,1905.0,1984.0,2026.0,2039.0,2093.0,2124.0,2152.0,2179.0,2204.0,2222.0,2249.0,2279.0,2315.0,2336.0,2336.0,2361.0,2372.0,2393.0,2385.0,2412.0
unmatched_applicants,2462.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1328.0,1353.0,1375.0,1428.0,1529.0,1583.0,1639.0,1736.0,1770.0,1865.0,1873.0,1928.0,1971.0,2014.0,2060.0,2082.0,2113.0,2162.0,2175.0,2188.0,2219.0,2260.0,2294.0,2275.0,2311.0,2347.0,2352.0,2362.0,2385.0,2417.0,2421.0
unmatched_applicants,2466.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1333.0,1374.0,1470.0,1487.0,1577.0,1652.0,1720.0,1783.0,1845.0,1863.0,1932.0,1960.0,2005.0,2043.0,2089.0,2123.0,2150.0,2170.0,2193.0,2221.0,2250.0,2281.0,2292.0,2323.0,2349.0,2350.0,2378.0,2390.0,2399.0,2424.0
unmatched_applicants,2455.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1320.0,1316.0,1320.0,1327.0,1360.0,1452.0,1500.0,1577.0,1635.0,1727.0,1788.0,1831.0,1869.0,1930.0,1972.0,2012.0,2045.0,2079.0,2123.0,2134.0,2186.0,2203.0,2244.0,2255.0,2269.0,2300.0,2323.0,2324.0,2354.0,2365.0,2392.0,2407.0,2414.0
unmatched_applicants,2450.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1338.0,1373.0,1425.0,1512.0,1580.0,1643.0,1732.0,1779.0,1825.0,1889.0,1923.0,1977.0,2012.0,2056.0,2078.0,2107.0,2139.0,2172.0,2204.0,2239.0,2258.0,2269.0,2278.0,2328.0,2334.0,2353.0,2375.0,2386.0,2423.0,2428.0
unfilled_spots,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,83.0,114.0,187.0,265.0,302.0,381.0,453.0,539.0,550.0,612.0,660.0,698.0,732.0,766.0,822.0,839.0,869.0,880.0,925.0,947.0,957.0,984.0,1000.0,1011.0,1046.0,1061.0,1080.0,1086.0,1111.0
unfilled_spots,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,53.0,141.0,187.0,265.0,322.0,383.0,450.0,504.0,562.0,627.0,663.0,686.0,745.0,765.0,821.0,828.0,865.0,875.0,914.0,942.0,964.0,982.0,994.0,1023.0,1060.0,1056.0,1072.0,1096.0,1108.0
unfilled_spots,1157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,47.0,122.0,182.0,257.0,334.0,388.0,459.0,505.0,568.0,617.0,664.0,699.0,739.0,749.0,819.0,829.0,855.0,897.0,908.0,927.0,967.0,986.0,1002.0,1033.0,1051.0,1038.0,1081.0,1085.0,1089.0
unfilled_spots,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,83.0,125.0,198.0,288.0,341.0,384.0,478.0,518.0,587.0,618.0,657.0,690.0,751.0,768.0,797.0,832.0,867.0,891.0,906.0,947.0,960.0,979.0,1012.0,1010.0,1032.0,1057.0,1073.0,1086.0,1113.0
unfilled_spots,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,64.0,151.0,208.0,245.0,336.0,399.0,452.0,488.0,552.0,596.0,661.0,710.0,730.0,769.0,820.0,835.0,861.0,905.0,927.0,930.0,967.0,982.0,1002.0,1002.0,1052.0,1047.0,1089.0,1095.0,1111.0
