Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,2577.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1339.0,1373.0,1468.0,1570.0,1664.0,1756.0,1825.0,1916.0,1959.0,2023.0,2109.0,2167.0,2192.0,2206.0,2255.0,2279.0,2312.0,2327.0,2367.0,2392.0,2403.0,2418.0,2451.0,2469.0,2486.0,2502.0,2517.0,2536.0,2547.0
unmatched_applicants,2592.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1345.0,1373.0,1463.0,1583.0,1689.0,1741.0,1846.0,1932.0,1976.0,2038.0,2087.0,2139.0,2192.0,2230.0,2262.0,2282.0,2317.0,2338.0,2370.0,2383.0,2406.0,2417.0,2445.0,2489.0,2491.0,2496.0,2515.0,2530.0,2543.0
unmatched_applicants,2570.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1319.0,1404.0,1485.0,1557.0,1681.0,1773.0,1836.0,1927.0,1974.0,2041.0,2101.0,2135.0,2162.0,2192.0,2260.0,2279.0,2327.0,2360.0,2370.0,2382.0,2407.0,2434.0,2433.0,2478.0,2498.0,2503.0,2518.0,2525.0,2537.0
unmatched_applicants,2579.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1336.0,1396.0,1484.0,1566.0,1708.0,1754.0,1869.0,1930.0,1993.0,2044.0,2088.0,2151.0,2170.0,2206.0,2251.0,2288.0,2307.0,2336.0,2368.0,2382.0,2415.0,2423.0,2447.0,2462.0,2473.0,2509.0,2507.0,2510.0,2541.0
unmatched_applicants,2590.0,1316.0,1316.0,1316.0,1316.0,1316.0,1317.0,1341.0,1384.0,1451.0,1567.0,1684.0,1774.0,1838.0,1907.0,1986.0,2041.0,2099.0,2125.0,2174.0,2211.0,2234.0,2280.0,2316.0,2347.0,2378.0,2379.0,2409.0,2433.0,2463.0,2469.0,2486.0,2498.0,2510.0,2534.0,2546.0
unmatched_applicants,2590.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1333.0,1392.0,1501.0,1567.0,1691.0,1782.0,1857.0,1894.0,1979.0,2034.0,2081.0,2131.0,2167.0,2217.0,2259.0,2295.0,2321.0,2330.0,2367.0,2391.0,2409.0,2428.0,2463.0,2464.0,2482.0,2496.0,2522.0,2534.0,2534.0
unmatched_applicants,2587.0,1316.0,1316.0,1316.0,1316.0,1316.0,1319.0,1357.0,1401.0,1463.0,1582.0,1688.0,1741.0,1844.0,1906.0,1993.0,2040.0,2092.0,2130.0,2175.0,2215.0,2237.0,2264.0,2312.0,2333.0,2353.0,2370.0,2416.0,2440.0,2443.0,2477.0,2475.0,2499.0,2501.0,2529.0,2545.0
unmatched_applicants,2579.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1334.0,1409.0,1468.0,1566.0,1654.0,1768.0,1866.0,1911.0,1993.0,2041.0,2075.0,2138.0,2171.0,2205.0,2254.0,2279.0,2306.0,2342.0,2366.0,2398.0,2406.0,2428.0,2443.0,2461.0,2485.0,2497.0,2503.0,2536.0,2534.0
unmatched_applicants,2572.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1334.0,1402.0,1472.0,1560.0,1694.0,1773.0,1873.0,1923.0,1959.0,2034.0,2095.0,2143.0,2175.0,2236.0,2262.0,2287.0,2331.0,2339.0,2366.0,2394.0,2396.0,2435.0,2446.0,2454.0,2490.0,2504.0,2514.0,2516.0,2548.0
unmatched_applicants,2566.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1352.0,1416.0,1487.0,1596.0,1696.0,1766.0,1864.0,1915.0,2011.0,2043.0,2094.0,2149.0,2176.0,2223.0,2270.0,2302.0,2316.0,2338.0,2369.0,2390.0,2415.0,2446.0,2454.0,2469.0,2492.0,2495.0,2520.0,2519.0,2556.0
unfilled_spots,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,57.0,152.0,254.0,348.0,440.0,509.0,600.0,643.0,707.0,793.0,851.0,876.0,890.0,939.0,963.0,996.0,1011.0,1051.0,1076.0,1087.0,1102.0,1135.0,1153.0,1170.0,1186.0,1201.0,1220.0,1231.0
unfilled_spots,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,57.0,147.0,267.0,373.0,425.0,530.0,616.0,660.0,722.0,771.0,823.0,876.0,914.0,946.0,966.0,1001.0,1022.0,1054.0,1067.0,1090.0,1101.0,1129.0,1173.0,1175.0,1180.0,1199.0,1214.0,1227.0
unfilled_spots,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,88.0,169.0,241.0,365.0,457.0,520.0,611.0,658.0,725.0,785.0,819.0,846.0,876.0,944.0,963.0,1011.0,1044.0,1054.0,1066.0,1091.0,1118.0,1117.0,1162.0,1182.0,1187.0,1202.0,1209.0,1221.0
unfilled_spots,1263.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,80.0,168.0,250.0,392.0,438.0,553.0,614.0,677.0,728.0,772.0,835.0,854.0,890.0,935.0,972.0,991.0,1020.0,1052.0,1066.0,1099.0,1107.0,1131.0,1146.0,1157.0,1193.0,1191.0,1194.0,1225.0
