Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,3072.0,1804.0,1797.0,1797.0,1801.0,1821.0,1877.0,1973.0,2077.0,2178.0,2251.0,2304.0,2389.0,2446.0,2486.0,2533.0,2582.0,2613.0,2636.0,2671.0,2686.0,2736.0,2760.0,2779.0,2782.0,2813.0,2823.0,2837.0,2856.0,2874.0,2883.0,2907.0,2913.0,2925.0,2932.0,2949.0,2947.0,2951.0,2968.0,2984.0,2985.0
unmatched_applicants,3068.0,1798.0,1798.0,1797.0,1804.0,1823.0,1901.0,1983.0,2063.0,2168.0,2260.0,2309.0,2398.0,2439.0,2492.0,2529.0,2563.0,2612.0,2637.0,2688.0,2712.0,2726.0,2750.0,2775.0,2798.0,2813.0,2822.0,2847.0,2856.0,2885.0,2876.0,2894.0,2900.0,2935.0,2940.0,2957.0,2950.0,2972.0,2969.0,2971.0,2983.0
unmatched_applicants,3067.0,1799.0,1797.0,1797.0,1806.0,1826.0,1884.0,1967.0,2095.0,2161.0,2239.0,2330.0,2380.0,2456.0,2488.0,2535.0,2573.0,2636.0,2654.0,2668.0,2704.0,2730.0,2763.0,2772.0,2792.0,2804.0,2818.0,2844.0,2864.0,2870.0,2880.0,2899.0,2906.0,2915.0,2937.0,2945.0,2945.0,2964.0,2972.0,2976.0,2979.0
unmatched_applicants,3075.0,1799.0,1797.0,1797.0,1800.0,1830.0,1884.0,1981.0,2074.0,2177.0,2240.0,2348.0,2385.0,2455.0,2486.0,2526.0,2572.0,2622.0,2654.0,2685.0,2696.0,2728.0,2764.0,2781.0,2802.0,2802.0,2822.0,2840.0,2868.0,2868.0,2885.0,2888.0,2915.0,2915.0,2934.0,2936.0,2953.0,2959.0,2954.0,2981.0,2996.0
unmatched_applicants,3072.0,1801.0,1797.0,1797.0,1801.0,1831.0,1892.0,1990.0,2051.0,2169.0,2249.0,2313.0,2391.0,2434.0,2499.0,2516.0,2577.0,2613.0,2646.0,2682.0,2696.0,2720.0,2764.0,2774.0,2796.0,2809.0,2820.0,2845.0,2865.0,2862.0,2897.0,2900.0,2903.0,2930.0,2939.0,2942.0,2955.0,2956.0,2968.0,2982.0,2989.0
unmatched_applicants,3063.0,1797.0,1797.0,1797.0,1803.0,1829.0,1890.0,1982.0,2054.0,2174.0,2272.0,2329.0,2373.0,2431.0,2505.0,2526.0,2563.0,2614.0,2643.0,2671.0,2708.0,2724.0,2746.0,2783.0,2788.0,2821.0,2837.0,2846.0,2856.0,2878.0,2894.0,2906.0,2901.0,2910.0,2932.0,2945.0,2946.0,2947.0,2973.0,2974.0,2988.0
unmatched_applicants,3062.0,1809.0,1797.0,1797.0,1808.0,1819.0,1892.0,1990.0,2064.0,2167.0,2248.0,2315.0,2396.0,2443.0,2482.0,2523.0,2582.0,2607.0,2649.0,2683.0,2720.0,2735.0,2766.0,2769.0,2802.0,2808.0,2821.0,2852.0,2858.0,2877.0,2886.0,2886.0,2908.0,2923.0,2938.0,2929.0,2953.0,2958.0,2966.0,2979.0,2989.0
unmatched_applicants,3067.0,1804.0,1797.0,1797.0,1797.0,1830.0,1893.0,1984.0,2062.0,2165.0,2248.0,2328.0,2379.0,2448.0,2483.0,2533.0,2575.0,2607.0,2641.0,2668.0,2701.0,2728.0,2752.0,2767.0,2796.0,2819.0,2832.0,2852.0,2865.0,2874.0,2901.0,2893.0,2899.0,2912.0,2932.0,2942.0,2943.0,2958.0,2961.0,2966.0,2979.0
unmatched_applicants,3071.0,1798.0,1798.0,1797.0,1797.0,1828.0,1878.0,1977.0,2100.0,2159.0,2251.0,2327.0,2396.0,2445.0,2488.0,2546.0,2578.0,2613.0,2630.0,2669.0,2697.0,2723.0,2755.0,2780.0,2791.0,2805.0,2819.0,2837.0,2842.0,2884.0,2893.0,2901.0,2919.0,2918.0,2942.0,2942.0,2943.0,2960.0,2970.0,2968.0,2986.0
unmatched_applicants,3062.0,1798.0,1797.0,1797.0,1801.0,1818.0,1905.0,1987.0,2074.0,2167.0,2231.0,2303.0,2376.0,2443.0,2486.0,2530.0,2583.0,2610.0,2651.0,2680.0,2704.0,2736.0,2767.0,2768.0,2785.0,2799.0,2825.0,2841.0,2858.0,2875.0,2881.0,2890.0,2896.0,2927.0,2931.0,2940.0,2952.0,2956.0,2962.0,2971.0,2987.0
unfilled_spots,1275.0,7.0,0.0,0.0,4.0,24.0,80.0,176.0,280.0,381.0,454.0,507.0,592.0,649.0,689.0,736.0,785.0,816.0,839.0,874.0,889.0,939.0,963.0,982.0,985.0,1016.0,1026.0,1040.0,1059.0,1077.0,1086.0,1110.0,1116.0,1128.0,1135.0,1152.0,1150.0,1154.0,1171.0,1187.0,1188.0
unfilled_spots,1271.0,1.0,1.0,0.0,7.0,26.0,104.0,186.0,266.0,371.0,463.0,512.0,601.0,642.0,695.0,732.0,766.0,815.0,840.0,891.0,915.0,929.0,953.0,978.0,1001.0,1016.0,1025.0,1050.0,1059.0,1088.0,1079.0,1097.0,1103.0,1138.0,1143.0,1160.0,1153.0,1175.0,1172.0,1174.0,1186.0
unfilled_spots,1270.0,2.0,0.0,0.0,9.0,29.0,87.0,170.0,298.0,364.0,442.0,533.0,583.0,659.0,691.0,738.0,776.0,839.0,857.0,871.0,907.0,933.0,966.0,975.0,995.0,1007.0,1021.0,1047.0,1067.0,1073.0,1083.0,1102.0,1109.0,1118.0,1140.0,1148.0,1148.0,1167.0,1175.0,1179.0,1182.0
unfilled_spots,1278.0,2.0,0.0,0.0,3.0,33.0,87.0,184.0,277.0,380.0,443.0,551.0,588.0,658.0,689.0,729.0,775.0,825.0,857.0,888.0,899.0,931.0,967.0,984.0,1005.0,1005.0,1025.0,1043.0,1071.0,1071.0,1088.0,1091.0,1118.0,1118.0,1137.0,1139.0,1156.0,1162.0,1157.0,1184.0,1199.0
unfilled_spots,1275.0,4.0,0.0,0.0,4.0,34.0,95.0,193.0,254.0,372.0,452.0,516.0,594.0,637.0,702.0,719.0,780.0,816.0,849.0,885.0,899.0,923.0,967.0,977.0,999.0,1012.0,1023.0,1048.0,1068.0,1065.0,1100.0,1103.0,1106.0,1133.0,1142.0,1145.0,1158.0,1159.0,1171.0,1185.0,1192.0
unfilled_spots,1266.0,0.0,0.0,0.0,6.0,32.0,93.0,185.0,257.0,377.0,475.0,532.0,576.0,634.0,708.0,729.0,766.0,817.0,846.0,874.0,911.0,927.0,949.0,986.0,991.0,1024.0,1040.0,1049.0,1059.0,1081.0,1097.0,1109.0,1104.0,1113.0,1135.0,1148.0,1149.0,1150.0,1176.0,1177.0,1191.0
