Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
reviews_per_program,55.25,55.25,55.25,55.25,52.775,48.15,38.225,30.225,28.75,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,52.2,47.425,40.225,31.725,30.25,29.925,32.925,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,53.975,46.7,40.4,27.35,29.45,30.0,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,53.5,48.425,38.1,31.575,30.2,30.075,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,54.375,47.775,37.95,30.2,28.225,29.8,32.5,36.3,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,52.05,51.45,40.85,28.3,29.075,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,54.25,44.425,38.4,30.375,29.575,29.25,32.5,35.75,39.0,42.25,45.5
reviews_per_program,55.25,55.25,55.25,55.25,54.225,50.7,40.125,28.875,30.625,29.95,32.5,35.75,39.0,42.25,45.5
pct_interview_given_signal,0.0,1.1307692307692307,1.0923076923076922,1.0769230769230769,1.0442307692307693,1.0061538461538462,0.9282051282051282,0.8593406593406593,0.7596153846153846,0.6829059829059829,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.1307692307692307,1.0884615384615384,1.0794871794871794,1.0423076923076924,0.9907692307692307,0.9564102564102565,0.8571428571428571,0.7653846153846153,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.1307692307692307,1.0961538461538463,1.0615384615384615,1.051923076923077,0.9969230769230769,0.958974358974359,0.8516483516483516,0.760576923076923,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.123076923076923,1.0692307692307692,1.058974358974359,1.05,1.0169230769230768,0.9294871794871795,0.8538461538461538,0.7644230769230769,0.6829059829059829,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.123076923076923,1.1076923076923078,1.087179487179487,1.051923076923077,1.0076923076923077,0.9307692307692308,0.856043956043956,0.7625,0.6811965811965812,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.1307692307692307,1.0846153846153845,1.0769230769230769,1.0403846153846155,1.0076923076923077,0.9551282051282052,0.8516483516483516,0.7567307692307692,0.6820512820512821,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.1,1.0846153846153845,1.0794871794871794,1.0442307692307693,1.0138461538461538,0.9358974358974359,0.8637362637362638,0.7644230769230769,0.6803418803418804,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.123076923076923,1.0961538461538463,1.0615384615384615,1.0288461538461537,1.0123076923076924,0.9333333333333333,0.856043956043956,0.7644230769230769,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.1538461538461537,1.1,1.0769230769230769,1.0442307692307693,0.9846153846153847,0.9358974358974359,0.8494505494505494,0.7576923076923077,0.6837606837606838,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_signal,0.0,1.1307692307692307,1.0923076923076922,1.0717948717948718,1.0307692307692307,1.0092307692307692,0.9333333333333333,0.8593406593406593,0.760576923076923,0.6811965811965812,0.6153846153846154,0.5594405594405595,0.5128205128205128,0.47337278106508873,0.43956043956043955
pct_interview_given_nosignal,0.36199095022624433,0.3139423076923077,0.26461538461538464,0.2087912087912088,0.15207100591715977,0.09358974358974359,0.05314685314685315,0.013846153846153847,0.008547008547008548,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3139423076923077,0.2651282051282051,0.20824175824175825,0.15266272189349112,0.1,0.03776223776223776,0.015384615384615385,0.003418803418803419,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3139423076923077,0.2641025641025641,0.21208791208791208,0.14970414201183432,0.09743589743589744,0.03636363636363636,0.019230769230769232,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3144230769230769,0.2676923076923077,0.21263736263736263,0.1502958579881657,0.0891025641025641,0.05244755244755245,0.01769230769230769,0.004273504273504274,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3144230769230769,0.26256410256410256,0.20659340659340658,0.14970414201183432,0.09294871794871795,0.05174825174825175,0.016153846153846154,0.005982905982905983,0.0028846153846153848,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3139423076923077,0.26564102564102565,0.2087912087912088,0.15325443786982249,0.09294871794871795,0.038461538461538464,0.019230769230769232,0.011111111111111112,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3158653846153846,0.26564102564102565,0.20824175824175825,0.15207100591715977,0.09038461538461538,0.04895104895104895,0.010769230769230769,0.004273504273504274,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3144230769230769,0.2641025641025641,0.21208791208791208,0.15680473372781065,0.09102564102564102,0.05034965034965035,0.016153846153846154,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3125,0.2635897435897436,0.2087912087912088,0.15207100591715977,0.10256410256410256,0.04895104895104895,0.02076923076923077,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36199095022624433,0.3139423076923077,0.26461538461538464,0.2098901098901099,0.15621301775147928,0.09230769230769231,0.05034965034965035,0.013846153846153847,0.007692307692307693,0.0028846153846153848,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_interview_given_application,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433,0.36199095022624433
pct_of_app_match_via_signal_given_matched,0.0,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
