Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,8238.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6191.0,6195.0,6207.0,6315.0,6417.0,6554.0,6636.0,6786.0,6894.0,7010.0,7087.0,7168.0,7275.0,7317.0,7440.0,7505.0,7530.0,7572.0,7629.0,7675.0,7711.0,7761.0,7779.0,7849.0,7890.0,7904.0,7933.0,8007.0,8056.0,8065.0,8084.0
unmatched_applicants,8263.0,6203.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6199.0,6214.0,6297.0,6422.0,6535.0,6659.0,6783.0,6900.0,7032.0,7097.0,7216.0,7257.0,7358.0,7381.0,7473.0,7525.0,7576.0,7624.0,7686.0,7713.0,7754.0,7768.0,7880.0,7860.0,7908.0,7925.0,8005.0,8066.0,8071.0,8092.0
unmatched_applicants,8255.0,6204.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6192.0,6195.0,6200.0,6312.0,6421.0,6528.0,6665.0,6789.0,6875.0,6989.0,7088.0,7176.0,7256.0,7337.0,7418.0,7472.0,7525.0,7585.0,7619.0,7673.0,7730.0,7763.0,7797.0,7836.0,7895.0,7916.0,7940.0,8034.0,8032.0,8076.0,8079.0
unmatched_applicants,8249.0,6204.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6191.0,6203.0,6236.0,6276.0,6409.0,6542.0,6669.0,6819.0,6917.0,6998.0,7100.0,7191.0,7298.0,7310.0,7417.0,7461.0,7530.0,7574.0,7629.0,7684.0,7707.0,7740.0,7796.0,7832.0,7851.0,7901.0,7923.0,8018.0,8033.0,8081.0,8061.0
unmatched_applicants,8232.0,6200.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6220.0,6310.0,6400.0,6548.0,6630.0,6823.0,6923.0,7039.0,7123.0,7200.0,7282.0,7336.0,7393.0,7495.0,7542.0,7565.0,7609.0,7674.0,7771.0,7753.0,7771.0,7847.0,7850.0,7907.0,7900.0,8025.0,8038.0,8058.0,8080.0
unmatched_applicants,8249.0,6202.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6192.0,6218.0,6282.0,6457.0,6545.0,6655.0,6762.0,6954.0,7022.0,7080.0,7191.0,7301.0,7365.0,7415.0,7491.0,7542.0,7551.0,7586.0,7712.0,7719.0,7769.0,7798.0,7850.0,7879.0,7906.0,7922.0,8042.0,8060.0,8086.0,8064.0
unmatched_applicants,8246.0,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6196.0,6211.0,6318.0,6385.0,6561.0,6650.0,6803.0,6910.0,7000.0,7113.0,7216.0,7233.0,7319.0,7424.0,7496.0,7553.0,7601.0,7608.0,7691.0,7706.0,7775.0,7791.0,7834.0,7874.0,7913.0,7941.0,8017.0,8021.0,8067.0,8101.0
unmatched_applicants,8259.0,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6195.0,6214.0,6275.0,6455.0,6531.0,6648.0,6781.0,6900.0,6975.0,7133.0,7184.0,7283.0,7334.0,7394.0,7450.0,7531.0,7579.0,7639.0,7676.0,7700.0,7745.0,7761.0,7860.0,7861.0,7883.0,7936.0,8000.0,8059.0,8078.0,8079.0
unmatched_applicants,8216.0,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6210.0,6299.0,6410.0,6523.0,6648.0,6819.0,6910.0,6992.0,7108.0,7220.0,7278.0,7346.0,7357.0,7451.0,7538.0,7587.0,7606.0,7697.0,7698.0,7759.0,7801.0,7840.0,7860.0,7891.0,7932.0,8036.0,8027.0,8068.0,8069.0
unmatched_applicants,8275.0,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6192.0,6190.0,6192.0,6222.0,6325.0,6416.0,6572.0,6607.0,6771.0,6904.0,7036.0,7095.0,7178.0,7280.0,7363.0,7412.0,7464.0,7519.0,7595.0,7615.0,7693.0,7739.0,7764.0,7802.0,7812.0,7888.0,7914.0,7974.0,8041.0,8043.0,8032.0,8066.0
