Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,340.0,201.0,202.0,201.0,206.0,201.0,201.0,201.0,201.0,201.0,201.0,204.0,213.0,214.0,212.0,218.0,225.0,227.0,230.0,231.0,238.0,238.0,241.0,247.0,250.0,253.0,251.0,255.0,261.0,274.0,279.0,286.0,298.0,304.0,305.0,312.0,323.0,323.0,327.0,336.0
unmatched_applicants,332.0,204.0,201.0,201.0,202.0,201.0,201.0,201.0,201.0,204.0,205.0,207.0,207.0,215.0,217.0,216.0,222.0,233.0,228.0,238.0,236.0,248.0,239.0,246.0,246.0,245.0,252.0,257.0,266.0,269.0,278.0,288.0,299.0,300.0,310.0,314.0,321.0,321.0,326.0,333.0
unmatched_applicants,334.0,209.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,201.0,206.0,208.0,213.0,227.0,228.0,225.0,226.0,232.0,235.0,241.0,243.0,246.0,249.0,247.0,246.0,258.0,268.0,273.0,278.0,289.0,295.0,303.0,309.0,316.0,321.0,326.0,325.0,326.0
unmatched_applicants,336.0,206.0,201.0,201.0,201.0,203.0,201.0,201.0,201.0,201.0,202.0,203.0,209.0,216.0,221.0,219.0,225.0,230.0,234.0,236.0,241.0,238.0,249.0,249.0,248.0,243.0,251.0,259.0,262.0,273.0,280.0,289.0,293.0,302.0,308.0,316.0,321.0,323.0,322.0,332.0
unmatched_applicants,333.0,208.0,201.0,201.0,201.0,202.0,201.0,201.0,201.0,201.0,201.0,202.0,211.0,213.0,214.0,221.0,222.0,227.0,233.0,237.0,241.0,240.0,243.0,243.0,253.0,251.0,250.0,257.0,256.0,267.0,281.0,289.0,296.0,298.0,311.0,309.0,319.0,325.0,324.0,331.0
unmatched_applicants,333.0,209.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,207.0,211.0,210.0,219.0,219.0,224.0,231.0,244.0,232.0,241.0,241.0,239.0,247.0,248.0,252.0,255.0,258.0,261.0,266.0,279.0,284.0,295.0,300.0,304.0,309.0,317.0,321.0,322.0,332.0
unmatched_applicants,338.0,204.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,201.0,202.0,208.0,214.0,223.0,220.0,227.0,227.0,230.0,234.0,237.0,238.0,248.0,241.0,250.0,251.0,249.0,261.0,263.0,274.0,281.0,286.0,297.0,298.0,310.0,317.0,319.0,322.0,327.0,332.0
unmatched_applicants,336.0,205.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,203.0,208.0,211.0,212.0,215.0,229.0,225.0,233.0,235.0,241.0,243.0,239.0,249.0,253.0,252.0,253.0,255.0,264.0,269.0,283.0,285.0,298.0,303.0,311.0,310.0,318.0,322.0,326.0,331.0
unmatched_applicants,333.0,206.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,203.0,201.0,206.0,206.0,217.0,220.0,219.0,227.0,222.0,228.0,234.0,234.0,249.0,238.0,247.0,249.0,253.0,254.0,252.0,269.0,273.0,280.0,285.0,296.0,303.0,312.0,315.0,316.0,325.0,326.0,327.0
unmatched_applicants,333.0,204.0,203.0,201.0,202.0,201.0,201.0,201.0,201.0,201.0,202.0,201.0,208.0,207.0,215.0,215.0,222.0,229.0,231.0,233.0,236.0,244.0,240.0,246.0,253.0,250.0,251.0,253.0,265.0,271.0,280.0,291.0,293.0,299.0,308.0,317.0,314.0,320.0,327.0,327.0
