Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2875.0,835.0,859.0,851.0,840.0,833.0,833.0,833.0,833.0,833.0,833.0,843.0,865.0,917.0,1042.0,1117.0,1255.0,1383.0,1492.0,1567.0,1672.0,1726.0,1818.0,1875.0,2009.0,2047.0,2119.0,2174.0,2228.0,2279.0,2322.0,2377.0,2398.0,2440.0,2451.0,2503.0,2536.0,2560.0,2574.0,2627.0,2659.0
unmatched_applicants,2885.0,874.0,866.0,843.0,837.0,835.0,833.0,833.0,833.0,833.0,833.0,840.0,872.0,932.0,1041.0,1146.0,1273.0,1376.0,1485.0,1579.0,1652.0,1768.0,1848.0,1922.0,1980.0,2058.0,2107.0,2179.0,2241.0,2253.0,2324.0,2361.0,2398.0,2423.0,2461.0,2490.0,2515.0,2560.0,2611.0,2618.0,2656.0
unmatched_applicants,2884.0,838.0,869.0,863.0,836.0,833.0,833.0,833.0,833.0,833.0,833.0,834.0,864.0,946.0,1043.0,1163.0,1255.0,1360.0,1458.0,1545.0,1666.0,1768.0,1828.0,1925.0,1972.0,2047.0,2101.0,2167.0,2182.0,2262.0,2323.0,2356.0,2424.0,2446.0,2463.0,2509.0,2542.0,2569.0,2569.0,2633.0,2652.0
unmatched_applicants,2886.0,850.0,866.0,839.0,841.0,834.0,833.0,833.0,833.0,833.0,833.0,841.0,851.0,944.0,1039.0,1133.0,1271.0,1390.0,1473.0,1607.0,1669.0,1744.0,1834.0,1916.0,1959.0,2043.0,2094.0,2170.0,2237.0,2265.0,2311.0,2333.0,2411.0,2425.0,2462.0,2500.0,2543.0,2550.0,2593.0,2620.0,2655.0
unmatched_applicants,2883.0,904.0,867.0,846.0,836.0,833.0,833.0,833.0,833.0,833.0,834.0,838.0,884.0,917.0,1023.0,1110.0,1220.0,1383.0,1453.0,1562.0,1659.0,1750.0,1854.0,1897.0,1997.0,2056.0,2088.0,2172.0,2221.0,2261.0,2302.0,2342.0,2400.0,2439.0,2481.0,2496.0,2550.0,2567.0,2599.0,2617.0,2671.0
unmatched_applicants,2881.0,896.0,866.0,852.0,837.0,833.0,833.0,833.0,833.0,833.0,833.0,839.0,887.0,903.0,1009.0,1148.0,1295.0,1344.0,1498.0,1589.0,1681.0,1776.0,1833.0,1917.0,1993.0,2036.0,2085.0,2162.0,2202.0,2283.0,2301.0,2335.0,2381.0,2436.0,2472.0,2488.0,2539.0,2564.0,2601.0,2630.0,2648.0
unmatched_applicants,2879.0,862.0,854.0,843.0,838.0,836.0,833.0,833.0,833.0,833.0,833.0,834.0,877.0,894.0,1029.0,1133.0,1288.0,1373.0,1498.0,1565.0,1699.0,1775.0,1837.0,1899.0,1950.0,2031.0,2109.0,2151.0,2237.0,2257.0,2313.0,2362.0,2417.0,2429.0,2475.0,2512.0,2548.0,2564.0,2586.0,2625.0,2648.0
unmatched_applicants,2881.0,854.0,882.0,838.0,834.0,834.0,833.0,833.0,833.0,833.0,840.0,847.0,869.0,927.0,1022.0,1151.0,1262.0,1366.0,1499.0,1577.0,1675.0,1733.0,1831.0,1912.0,1961.0,2053.0,2113.0,2142.0,2214.0,2264.0,2307.0,2340.0,2404.0,2413.0,2463.0,2493.0,2521.0,2565.0,2614.0,2640.0,2656.0
unmatched_applicants,2870.0,863.0,869.0,854.0,836.0,833.0,833.0,833.0,833.0,834.0,835.0,835.0,857.0,896.0,1025.0,1161.0,1273.0,1372.0,1464.0,1561.0,1687.0,1745.0,1825.0,1920.0,1976.0,2065.0,2121.0,2146.0,2193.0,2258.0,2280.0,2344.0,2387.0,2436.0,2468.0,2495.0,2537.0,2564.0,2573.0,2633.0,2646.0
unmatched_applicants,2872.0,857.0,867.0,842.0,836.0,833.0,833.0,833.0,833.0,833.0,833.0,838.0,883.0,899.0,1023.0,1166.0,1266.0,1394.0,1500.0,1553.0,1672.0,1755.0,1854.0,1912.0,1991.0,2045.0,2084.0,2159.0,2217.0,2250.0,2317.0,2349.0,2402.0,2420.0,2456.0,2492.0,2529.0,2566.0,2572.0,2643.0,2641.0
unfilled_spots,2042.0,2.0,26.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,84.0,209.0,284.0,422.0,550.0,659.0,734.0,839.0,893.0,985.0,1042.0,1176.0,1214.0,1286.0,1341.0,1395.0,1446.0,1489.0,1544.0,1565.0,1607.0,1618.0,1670.0,1703.0,1727.0,1741.0,1794.0,1826.0
unfilled_spots,2052.0,41.0,33.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,39.0,99.0,208.0,313.0,440.0,543.0,652.0,746.0,819.0,935.0,1015.0,1089.0,1147.0,1225.0,1274.0,1346.0,1408.0,1420.0,1491.0,1528.0,1565.0,1590.0,1628.0,1657.0,1682.0,1727.0,1778.0,1785.0,1823.0
unfilled_spots,2051.0,5.0,36.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,113.0,210.0,330.0,422.0,527.0,625.0,712.0,833.0,935.0,995.0,1092.0,1139.0,1214.0,1268.0,1334.0,1349.0,1429.0,1490.0,1523.0,1591.0,1613.0,1630.0,1676.0,1709.0,1736.0,1736.0,1800.0,1819.0
unfilled_spots,2053.0,17.0,33.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,111.0,206.0,300.0,438.0,557.0,640.0,774.0,836.0,911.0,1001.0,1083.0,1126.0,1210.0,1261.0,1337.0,1404.0,1432.0,1478.0,1500.0,1578.0,1592.0,1629.0,1667.0,1710.0,1717.0,1760.0,1787.0,1822.0
