Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2786.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1801.0,1797.0,1806.0,1803.0,1826.0,1837.0,1886.0,1921.0,1957.0,2002.0,2051.0,2085.0,2118.0,2165.0,2193.0,2232.0,2265.0,2305.0,2319.0,2351.0,2373.0,2405.0,2422.0,2447.0,2467.0,2498.0,2509.0,2528.0,2548.0
unmatched_applicants,2777.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1801.0,1811.0,1821.0,1852.0,1918.0,1931.0,1956.0,1994.0,2045.0,2114.0,2131.0,2158.0,2205.0,2214.0,2278.0,2275.0,2320.0,2362.0,2379.0,2389.0,2428.0,2442.0,2476.0,2482.0,2503.0,2536.0,2550.0
unmatched_applicants,2766.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1798.0,1806.0,1814.0,1809.0,1876.0,1889.0,1938.0,1979.0,2012.0,2050.0,2074.0,2120.0,2171.0,2201.0,2222.0,2250.0,2300.0,2324.0,2342.0,2353.0,2403.0,2436.0,2444.0,2465.0,2468.0,2499.0,2522.0,2540.0
unmatched_applicants,2768.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1802.0,1811.0,1824.0,1867.0,1891.0,1921.0,1978.0,2008.0,2050.0,2080.0,2114.0,2168.0,2199.0,2230.0,2266.0,2306.0,2326.0,2347.0,2372.0,2387.0,2424.0,2445.0,2474.0,2482.0,2491.0,2527.0,2535.0
unmatched_applicants,2783.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1802.0,1800.0,1818.0,1829.0,1860.0,1875.0,1942.0,1972.0,1988.0,2039.0,2099.0,2135.0,2149.0,2179.0,2230.0,2255.0,2293.0,2332.0,2344.0,2372.0,2413.0,2422.0,2448.0,2473.0,2481.0,2498.0,2517.0,2545.0
unmatched_applicants,2767.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1813.0,1812.0,1831.0,1862.0,1884.0,1954.0,1963.0,1995.0,2047.0,2084.0,2120.0,2153.0,2192.0,2236.0,2268.0,2287.0,2320.0,2347.0,2384.0,2397.0,2418.0,2454.0,2461.0,2480.0,2498.0,2524.0,2541.0
unmatched_applicants,2765.0,1798.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1820.0,1829.0,1857.0,1893.0,1912.0,1970.0,2007.0,2051.0,2096.0,2120.0,2162.0,2193.0,2223.0,2259.0,2292.0,2333.0,2340.0,2387.0,2394.0,2432.0,2426.0,2478.0,2491.0,2509.0,2539.0,2539.0
unmatched_applicants,2769.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1799.0,1807.0,1816.0,1834.0,1848.0,1908.0,1921.0,1966.0,2012.0,2053.0,2098.0,2116.0,2162.0,2212.0,2238.0,2241.0,2282.0,2331.0,2365.0,2370.0,2398.0,2427.0,2434.0,2480.0,2488.0,2507.0,2518.0,2539.0
unmatched_applicants,2776.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1801.0,1807.0,1826.0,1847.0,1876.0,1922.0,1982.0,2031.0,2047.0,2093.0,2129.0,2175.0,2199.0,2226.0,2267.0,2277.0,2318.0,2351.0,2351.0,2391.0,2418.0,2434.0,2461.0,2487.0,2501.0,2524.0,2544.0
unmatched_applicants,2767.0,1797.0,1798.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1820.0,1829.0,1875.0,1891.0,1932.0,1956.0,1990.0,2032.0,2101.0,2149.0,2168.0,2199.0,2230.0,2264.0,2292.0,2322.0,2346.0,2371.0,2402.0,2406.0,2449.0,2469.0,2493.0,2507.0,2526.0,2550.0
unfilled_spots,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,6.0,29.0,40.0,89.0,124.0,160.0,205.0,254.0,288.0,321.0,368.0,396.0,435.0,468.0,508.0,522.0,554.0,576.0,608.0,625.0,650.0,670.0,701.0,712.0,731.0,751.0
unfilled_spots,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,24.0,55.0,121.0,134.0,159.0,197.0,248.0,317.0,334.0,361.0,408.0,417.0,481.0,478.0,523.0,565.0,582.0,592.0,631.0,645.0,679.0,685.0,706.0,739.0,753.0
unfilled_spots,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,17.0,12.0,79.0,92.0,141.0,182.0,215.0,253.0,277.0,323.0,374.0,404.0,425.0,453.0,503.0,527.0,545.0,556.0,606.0,639.0,647.0,668.0,671.0,702.0,725.0,743.0
unfilled_spots,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,27.0,70.0,94.0,124.0,181.0,211.0,253.0,283.0,317.0,371.0,402.0,433.0,469.0,509.0,529.0,550.0,575.0,590.0,627.0,648.0,677.0,685.0,694.0,730.0,738.0
unfilled_spots,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,21.0,32.0,63.0,78.0,145.0,175.0,191.0,242.0,302.0,338.0,352.0,382.0,433.0,458.0,496.0,535.0,547.0,575.0,616.0,625.0,651.0,676.0,684.0,701.0,720.0,748.0
unfilled_spots,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,34.0,65.0,87.0,157.0,166.0,198.0,250.0,287.0,323.0,356.0,395.0,439.0,471.0,490.0,523.0,550.0,587.0,600.0,621.0,657.0,664.0,683.0,701.0,727.0,744.0
unfilled_spots,968.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,60.0,96.0,115.0,173.0,210.0,254.0,299.0,323.0,365.0,396.0,426.0,462.0,495.0,536.0,543.0,590.0,597.0,635.0,629.0,681.0,694.0,712.0,742.0,742.0
unfilled_spots,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,19.0,37.0,51.0,111.0,124.0,169.0,215.0,256.0,301.0,319.0,365.0,415.0,441.0,444.0,485.0,534.0,568.0,573.0,601.0,630.0,637.0,683.0,691.0,710.0,721.0,742.0
unfilled_spots,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,29.0,50.0,79.0,125.0,185.0,234.0,250.0,296.0,332.0,378.0,402.0,429.0,470.0,480.0,521.0,554.0,554.0,594.0,621.0,637.0,664.0,690.0,704.0,727.0,747.0
unfilled_spots,970.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,32.0,78.0,94.0,135.0,159.0,193.0,235.0,304.0,352.0,371.0,402.0,433.0,467.0,495.0,525.0,549.0,574.0,605.0,609.0,652.0,672.0,696.0,710.0,729.0,753.0
reviews_per_program,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,502.40053050397876,419.0185676392573,240.6233421750663,125.06100795755968,91.18832891246684,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642,333.12997347480103,341.8965517241379,350.6631299734748
reviews_per_program,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,502.2705570291777,420.0106100795756,230.72148541114058,119.25729442970822,93.28381962864721,97.57029177718833,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642,333.12997347480103,341.8965517241379,350.6631299734748
reviews_per_program,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,507.44827586206895,424.40583554376656,238.9602122015915,119.39522546419099,89.94429708222812,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642,333.12997347480103,341.8965517241379,350.6631299734748
reviews_per_program,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,506.15649867374003,421.2599469496021,246.18832891246683,115.77718832891247,89.90716180371352,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642,333.12997347480103,341.8965517241379,350.6631299734748
reviews_per_program,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,503.58620689655174,430.3236074270557,243.3289124668435,114.27851458885942,93.37665782493369,97.46684350132627,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642,333.12997347480103,341.8965517241379,350.6631299734748
reviews_per_program,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,506.19098143236073,414.59681697612734,246.6339522546419,121.47745358090185,89.96551724137932,97.58885941644563,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642,333.12997347480103,341.8965517241379,350.6631299734748
reviews_per_program,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,517.2281167108754,512.0954907161804,417.7453580901857,249.9416445623342,115.27320954907162,90.03183023872678,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642,333.12997347480103,341.8965517241379,350.6631299734748
