Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,3055.0,1814.0,1797.0,1799.0,1824.0,1889.0,1993.0,2108.0,2218.0,2308.0,2376.0,2458.0,2514.0,2551.0,2603.0,2650.0,2682.0,2717.0,2735.0,2754.0,2784.0,2801.0,2822.0,2834.0,2856.0,2879.0,2889.0,2903.0,2914.0,2928.0,2939.0,2947.0,2961.0,2966.0,2988.0,2996.0,2990.0,2999.0,3013.0,3025.0,3024.0
unmatched_applicants,3055.0,1808.0,1798.0,1800.0,1822.0,1919.0,2007.0,2107.0,2213.0,2310.0,2380.0,2446.0,2496.0,2561.0,2596.0,2626.0,2675.0,2695.0,2744.0,2756.0,2779.0,2819.0,2837.0,2841.0,2868.0,2884.0,2895.0,2910.0,2920.0,2927.0,2945.0,2943.0,2962.0,2974.0,2979.0,2995.0,2997.0,3003.0,3019.0,3019.0,3035.0
unmatched_applicants,3059.0,1800.0,1797.0,1798.0,1838.0,1911.0,2021.0,2117.0,2223.0,2306.0,2376.0,2446.0,2507.0,2551.0,2597.0,2633.0,2666.0,2719.0,2736.0,2751.0,2769.0,2810.0,2812.0,2853.0,2864.0,2870.0,2908.0,2894.0,2917.0,2921.0,2947.0,2949.0,2968.0,2973.0,2982.0,2981.0,3010.0,3006.0,3020.0,3011.0,3030.0
unmatched_applicants,3058.0,1802.0,1797.0,1801.0,1820.0,1910.0,2005.0,2114.0,2210.0,2314.0,2384.0,2447.0,2518.0,2555.0,2604.0,2628.0,2667.0,2707.0,2741.0,2763.0,2795.0,2795.0,2825.0,2849.0,2868.0,2882.0,2887.0,2909.0,2929.0,2931.0,2946.0,2954.0,2965.0,2973.0,2973.0,3001.0,2989.0,3023.0,3012.0,3028.0,3032.0
unmatched_applicants,3062.0,1804.0,1798.0,1797.0,1825.0,1880.0,2023.0,2103.0,2209.0,2306.0,2367.0,2445.0,2508.0,2543.0,2598.0,2644.0,2667.0,2725.0,2753.0,2769.0,2772.0,2806.0,2832.0,2850.0,2855.0,2867.0,2894.0,2908.0,2917.0,2928.0,2939.0,2943.0,2959.0,2975.0,2977.0,2985.0,3000.0,3005.0,3015.0,3018.0,3024.0
unmatched_applicants,3049.0,1808.0,1798.0,1800.0,1838.0,1889.0,2013.0,2126.0,2213.0,2308.0,2379.0,2465.0,2497.0,2548.0,2605.0,2623.0,2682.0,2698.0,2737.0,2748.0,2786.0,2801.0,2822.0,2842.0,2853.0,2875.0,2885.0,2908.0,2903.0,2947.0,2951.0,2957.0,2955.0,2973.0,2975.0,2983.0,3004.0,3014.0,3012.0,3014.0,3026.0
unmatched_applicants,3057.0,1799.0,1797.0,1802.0,1816.0,1905.0,2004.0,2128.0,2212.0,2307.0,2378.0,2454.0,2488.0,2553.0,2587.0,2635.0,2684.0,2716.0,2739.0,2759.0,2787.0,2799.0,2827.0,2847.0,2867.0,2877.0,2900.0,2901.0,2906.0,2930.0,2936.0,2958.0,2964.0,2963.0,2986.0,2987.0,2999.0,3009.0,3011.0,3032.0,3028.0
unmatched_applicants,3055.0,1800.0,1797.0,1797.0,1821.0,1895.0,2016.0,2115.0,2196.0,2302.0,2388.0,2430.0,2494.0,2542.0,2586.0,2635.0,2649.0,2698.0,2726.0,2761.0,2784.0,2809.0,2831.0,2838.0,2851.0,2880.0,2888.0,2911.0,2920.0,2926.0,2938.0,2960.0,2965.0,2975.0,2986.0,2999.0,3003.0,3016.0,3022.0,3018.0,3041.0
unmatched_applicants,3055.0,1807.0,1797.0,1802.0,1823.0,1904.0,1973.0,2109.0,2201.0,2294.0,2380.0,2434.0,2512.0,2550.0,2593.0,2633.0,2663.0,2713.0,2735.0,2775.0,2790.0,2811.0,2823.0,2833.0,2862.0,2884.0,2884.0,2908.0,2936.0,2946.0,2932.0,2953.0,2956.0,2980.0,2978.0,2992.0,2995.0,3007.0,3008.0,3027.0,3026.0
unmatched_applicants,3062.0,1805.0,1797.0,1800.0,1830.0,1914.0,2026.0,2112.0,2211.0,2295.0,2362.0,2428.0,2512.0,2553.0,2579.0,2639.0,2662.0,2692.0,2745.0,2777.0,2793.0,2811.0,2826.0,2836.0,2851.0,2885.0,2902.0,2906.0,2915.0,2934.0,2945.0,2943.0,2961.0,2973.0,2986.0,2987.0,3007.0,3011.0,3012.0,3023.0,3024.0
unfilled_spots,1258.0,17.0,0.0,2.0,27.0,92.0,196.0,311.0,421.0,511.0,579.0,661.0,717.0,754.0,806.0,853.0,885.0,920.0,938.0,957.0,987.0,1004.0,1025.0,1037.0,1059.0,1082.0,1092.0,1106.0,1117.0,1131.0,1142.0,1150.0,1164.0,1169.0,1191.0,1199.0,1193.0,1202.0,1216.0,1228.0,1227.0
unfilled_spots,1258.0,11.0,1.0,3.0,25.0,122.0,210.0,310.0,416.0,513.0,583.0,649.0,699.0,764.0,799.0,829.0,878.0,898.0,947.0,959.0,982.0,1022.0,1040.0,1044.0,1071.0,1087.0,1098.0,1113.0,1123.0,1130.0,1148.0,1146.0,1165.0,1177.0,1182.0,1198.0,1200.0,1206.0,1222.0,1222.0,1238.0
unfilled_spots,1262.0,3.0,0.0,1.0,41.0,114.0,224.0,320.0,426.0,509.0,579.0,649.0,710.0,754.0,800.0,836.0,869.0,922.0,939.0,954.0,972.0,1013.0,1015.0,1056.0,1067.0,1073.0,1111.0,1097.0,1120.0,1124.0,1150.0,1152.0,1171.0,1176.0,1185.0,1184.0,1213.0,1209.0,1223.0,1214.0,1233.0
unfilled_spots,1261.0,5.0,0.0,4.0,23.0,113.0,208.0,317.0,413.0,517.0,587.0,650.0,721.0,758.0,807.0,831.0,870.0,910.0,944.0,966.0,998.0,998.0,1028.0,1052.0,1071.0,1085.0,1090.0,1112.0,1132.0,1134.0,1149.0,1157.0,1168.0,1176.0,1176.0,1204.0,1192.0,1226.0,1215.0,1231.0,1235.0
unfilled_spots,1265.0,7.0,1.0,0.0,28.0,83.0,226.0,306.0,412.0,509.0,570.0,648.0,711.0,746.0,801.0,847.0,870.0,928.0,956.0,972.0,975.0,1009.0,1035.0,1053.0,1058.0,1070.0,1097.0,1111.0,1120.0,1131.0,1142.0,1146.0,1162.0,1178.0,1180.0,1188.0,1203.0,1208.0,1218.0,1221.0,1227.0
unfilled_spots,1252.0,11.0,1.0,3.0,41.0,92.0,216.0,329.0,416.0,511.0,582.0,668.0,700.0,751.0,808.0,826.0,885.0,901.0,940.0,951.0,989.0,1004.0,1025.0,1045.0,1056.0,1078.0,1088.0,1111.0,1106.0,1150.0,1154.0,1160.0,1158.0,1176.0,1178.0,1186.0,1207.0,1217.0,1215.0,1217.0,1229.0
