Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2465.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1332.0,1376.0,1446.0,1484.0,1563.0,1641.0,1706.0,1747.0,1801.0,1865.0,1933.0,1963.0,2015.0,2050.0,2094.0,2108.0,2152.0,2190.0,2205.0,2230.0,2253.0,2281.0,2309.0,2314.0,2349.0,2361.0,2383.0,2395.0,2404.0,2430.0
unmatched_applicants,2455.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1331.0,1386.0,1460.0,1510.0,1583.0,1647.0,1708.0,1757.0,1824.0,1891.0,1913.0,1983.0,2012.0,2047.0,2089.0,2117.0,2157.0,2171.0,2200.0,2239.0,2248.0,2261.0,2303.0,2324.0,2332.0,2355.0,2365.0,2375.0,2406.0,2409.0
unmatched_applicants,2460.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1320.0,1368.0,1431.0,1507.0,1569.0,1669.0,1704.0,1800.0,1834.0,1878.0,1929.0,1976.0,2015.0,2046.0,2100.0,2106.0,2160.0,2180.0,2218.0,2220.0,2248.0,2270.0,2313.0,2321.0,2322.0,2366.0,2375.0,2404.0,2408.0,2429.0
unmatched_applicants,2457.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1336.0,1359.0,1397.0,1526.0,1557.0,1633.0,1684.0,1763.0,1822.0,1882.0,1937.0,1969.0,2016.0,2062.0,2093.0,2116.0,2134.0,2171.0,2204.0,2230.0,2258.0,2284.0,2291.0,2306.0,2347.0,2356.0,2377.0,2386.0,2406.0,2424.0
unmatched_applicants,2471.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1325.0,1330.0,1370.0,1455.0,1508.0,1594.0,1645.0,1708.0,1777.0,1824.0,1868.0,1916.0,1987.0,2012.0,2069.0,2082.0,2111.0,2142.0,2166.0,2203.0,2224.0,2238.0,2261.0,2278.0,2334.0,2351.0,2360.0,2380.0,2399.0,2417.0,2410.0
unmatched_applicants,2450.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1331.0,1389.0,1406.0,1514.0,1567.0,1640.0,1682.0,1776.0,1840.0,1896.0,1927.0,1988.0,2006.0,2052.0,2099.0,2109.0,2161.0,2186.0,2216.0,2228.0,2256.0,2265.0,2313.0,2331.0,2347.0,2338.0,2367.0,2387.0,2398.0,2422.0
unmatched_applicants,2463.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1318.0,1316.0,1378.0,1440.0,1515.0,1569.0,1630.0,1705.0,1760.0,1813.0,1866.0,1941.0,1959.0,2011.0,2066.0,2094.0,2126.0,2146.0,2167.0,2216.0,2247.0,2260.0,2276.0,2303.0,2321.0,2325.0,2362.0,2366.0,2394.0,2415.0,2392.0
unmatched_applicants,2464.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1319.0,1322.0,1349.0,1364.0,1442.0,1507.0,1592.0,1637.0,1696.0,1765.0,1845.0,1889.0,1928.0,1980.0,2029.0,2056.0,2110.0,2131.0,2160.0,2188.0,2190.0,2217.0,2256.0,2283.0,2299.0,2321.0,2349.0,2338.0,2363.0,2396.0,2404.0,2432.0
unmatched_applicants,2465.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1332.0,1366.0,1460.0,1511.0,1571.0,1649.0,1714.0,1768.0,1835.0,1891.0,1924.0,1992.0,2029.0,2051.0,2071.0,2125.0,2159.0,2182.0,2202.0,2234.0,2258.0,2282.0,2295.0,2311.0,2327.0,2364.0,2374.0,2402.0,2401.0,2416.0
unmatched_applicants,2457.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1319.0,1331.0,1358.0,1438.0,1515.0,1573.0,1656.0,1736.0,1778.0,1824.0,1860.0,1919.0,1976.0,2011.0,2052.0,2077.0,2118.0,2133.0,2173.0,2207.0,2231.0,2255.0,2283.0,2287.0,2302.0,2309.0,2357.0,2354.0,2387.0,2390.0,2425.0
